Timestamp,PCT1402-01:meter:mA:fbk,PCT1402-01:timeConstant,PCT1402-01:timeInterval,PCT1402-01:timeInterval:fbk,PCT1402-01:zeroOffset
2022/12/08 08:15:59.199,219.27328239840003,N/A,N/A,N/A,N/A
2022/12/08 08:15:59.274,N/A,23.471208932120238,N/A,N/A,N/A
2022/12/08 08:16:59.202,219.1201976048,N/A,N/A,N/A,N/A
2022/12/08 08:16:59.271,N/A,23.55301022383143,N/A,N/A,N/A
2022/12/08 08:17:59.176,218.96591371360003,N/A,N/A,N/A,N/A
2022/12/08 08:17:59.254,N/A,23.63447525156858,N/A,N/A,N/A
2022/12/08 08:18:59.156,218.81013095039998,N/A,N/A,N/A,N/A
2022/12/08 08:18:59.216,N/A,23.55776907498286,N/A,N/A,N/A
2022/12/08 08:19:59.128,218.6571460816,N/A,N/A,N/A,N/A
2022/12/08 08:19:59.215,N/A,23.555302168338418,N/A,N/A,N/A
2022/12/08 08:20:18.168,N/A,23.549724529373346,N/A,N/A,N/A
2022/12/08 08:20:59.105,218.6753323952,N/A,N/A,N/A,N/A
2022/12/08 08:20:59.139,N/A,N/A,N/A,39 sec,N/A
2022/12/08 08:21:59.102,218.5204489552,N/A,N/A,N/A,N/A
2022/12/08 08:21:59.181,N/A,N/A,N/A,1 min 39 sec,N/A
2022/12/08 08:22:59.104,218.36786378560004,N/A,N/A,N/A,N/A
2022/12/08 08:22:59.170,N/A,N/A,N/A,2 min 39 sec,N/A
2022/12/08 08:23:20.190,N/A,N/A,N/A,3 min,N/A
2022/12/08 08:23:59.121,218.21198109760002,N/A,N/A,N/A,N/A
2022/12/08 08:23:59.201,N/A,23.602615755709,N/A,N/A,N/A
2022/12/08 08:24:59.142,218.0577971312,N/A,N/A,N/A,N/A
2022/12/08 08:24:59.181,N/A,23.590371124560395,N/A,N/A,N/A
2022/12/08 08:25:59.156,217.90481226240001,N/A,N/A,N/A,N/A
2022/12/08 08:25:59.216,N/A,23.544280664553376,N/A,N/A,N/A
2022/12/08 08:26:59.151,217.75002874720002,N/A,N/A,N/A,N/A
2022/12/08 08:26:59.207,N/A,23.491002574794866,N/A,N/A,N/A
2022/12/08 08:27:59.155,217.59444583360002,N/A,N/A,N/A,N/A
2022/12/08 08:27:59.246,N/A,23.470229855047524,N/A,N/A,N/A
2022/12/08 08:28:59.144,217.4402618672,N/A,N/A,N/A,N/A
2022/12/08 08:28:59.220,N/A,23.47092844035947,N/A,N/A,N/A
2022/12/08 08:29:59.134,217.286977224,N/A,N/A,N/A,N/A
2022/12/08 08:29:59.205,N/A,23.464099531216267,N/A,N/A,N/A
2022/12/08 08:30:59.145,217.1341922048,N/A,N/A,N/A,N/A
2022/12/08 08:30:59.222,N/A,23.543940171713473,N/A,N/A,N/A
2022/12/08 08:31:59.169,216.98080763680002,N/A,N/A,N/A,N/A
2022/12/08 08:31:59.245,N/A,23.625934046650165,N/A,N/A,N/A
2022/12/08 08:32:59.180,216.8276229184,N/A,N/A,N/A,N/A
2022/12/08 08:32:59.221,N/A,23.569365077384067,N/A,N/A,N/A
2022/12/08 08:33:59.173,216.674937824,N/A,N/A,N/A,N/A
2022/12/08 08:33:59.216,N/A,23.523072988779713,N/A,N/A,N/A
2022/12/08 08:34:59.181,216.5209537072,N/A,N/A,N/A,N/A
2022/12/08 08:34:59.256,N/A,23.58276047660025,N/A,N/A,N/A
2022/12/08 08:35:01.682,N/A,23.58071010736083,N/A,N/A,N/A
2022/12/08 08:35:59.211,216.6915253408,N/A,N/A,N/A,N/A
2022/12/08 08:35:59.296,N/A,N/A,N/A,56 sec,N/A
2022/12/08 08:36:01.708,N/A,23.511076799550484,N/A,N/A,N/A
2022/12/08 08:36:59.243,216.7193044352,N/A,N/A,N/A,N/A
2022/12/08 08:36:59.317,N/A,N/A,N/A,56 sec,N/A
2022/12/08 08:37:01.740,N/A,23.526110610101373,N/A,N/A,N/A
2022/12/08 08:37:59.270,216.9069632096,N/A,N/A,N/A,N/A
2022/12/08 08:37:59.347,N/A,N/A,N/A,56 sec,N/A
2022/12/08 08:38:01.765,N/A,23.39303180049648,N/A,N/A,N/A
2022/12/08 08:38:59.296,217.1778593424,N/A,N/A,N/A,N/A
2022/12/08 08:38:59.387,N/A,N/A,N/A,56 sec,N/A
2022/12/08 08:39:01.796,N/A,23.367990650966515,N/A,N/A,N/A
2022/12/08 08:39:59.314,217.4489553248,N/A,N/A,N/A,N/A
2022/12/08 08:39:59.369,N/A,N/A,N/A,56 sec,N/A
2022/12/08 08:40:01.808,N/A,23.618091348488186,N/A,N/A,N/A
2022/12/08 08:40:59.304,217.5673662128,N/A,N/A,N/A,N/A
2022/12/08 08:40:59.350,N/A,N/A,N/A,56 sec,N/A
2022/12/08 08:41:01.801,N/A,23.54810518219977,N/A,N/A,N/A
2022/12/08 08:41:59.306,217.85974617760002,N/A,N/A,N/A,N/A
2022/12/08 08:41:59.347,N/A,N/A,N/A,56 sec,N/A
2022/12/08 08:42:01.800,N/A,23.147599243630374,N/A,N/A,N/A
2022/12/08 08:42:59.295,218.11215622240002,N/A,N/A,N/A,N/A
2022/12/08 08:42:59.375,N/A,N/A,N/A,56 sec,N/A
2022/12/08 08:43:01.793,N/A,23.262479049076344,N/A,N/A,N/A
2022/12/08 08:43:59.289,218.193794784,N/A,N/A,N/A,N/A
2022/12/08 08:43:59.368,N/A,N/A,N/A,56 sec,N/A
2022/12/08 08:44:01.786,N/A,23.870217179531267,N/A,N/A,N/A
2022/12/08 08:44:59.275,218.3259952944,N/A,N/A,N/A,N/A
2022/12/08 08:44:59.307,N/A,N/A,N/A,56 sec,N/A
2022/12/08 08:45:01.771,N/A,23.47057502465069,N/A,N/A,N/A
2022/12/08 08:45:59.264,218.61797556000002,N/A,N/A,N/A,N/A
2022/12/08 08:45:59.352,N/A,N/A,N/A,56 sec,N/A
2022/12/08 08:46:01.763,N/A,23.309330748246136,N/A,N/A,N/A
2022/12/08 08:46:59.276,218.8845749264,N/A,N/A,N/A,N/A
2022/12/08 08:46:59.333,N/A,N/A,N/A,56 sec,N/A
2022/12/08 08:47:01.777,N/A,23.46331979546857,N/A,N/A,N/A
2022/12/08 08:47:59.283,219.14338015840002,N/A,N/A,N/A,N/A
2022/12/08 08:47:59.352,N/A,N/A,N/A,56 sec,N/A
2022/12/08 08:48:01.777,N/A,23.172975051430797,N/A,N/A,N/A
2022/12/08 08:48:59.282,219.491817936,N/A,N/A,N/A,N/A
2022/12/08 08:48:59.352,N/A,N/A,N/A,56 sec,N/A
2022/12/08 08:49:59.274,219.33613509760002,N/A,N/A,N/A,N/A
2022/12/08 08:49:59.311,N/A,N/A,N/A,1 min 56 sec,N/A
2022/12/08 08:50:06.776,N/A,23.477709534065273,N/A,N/A,N/A
2022/12/08 08:50:59.273,219.49361658240002,N/A,N/A,N/A,N/A
2022/12/08 08:50:59.355,N/A,N/A,N/A,51 sec,N/A
2022/12/08 08:51:59.241,219.33933269120004,N/A,N/A,N/A,N/A
2022/12/08 08:51:59.281,N/A,N/A,N/A,1 min 51 sec,N/A
2022/12/08 08:52:10.730,N/A,23.373948717419154,N/A,N/A,N/A
2022/12/08 08:52:59.202,219.6466014512,N/A,N/A,N/A,N/A
2022/12/08 08:52:59.276,N/A,N/A,N/A,47 sec,N/A
2022/12/08 08:53:59.169,219.48981944,N/A,N/A,N/A,N/A
2022/12/08 08:53:59.248,N/A,N/A,N/A,1 min 47 sec,N/A
2022/12/08 08:54:59.136,219.3347361504,N/A,N/A,N/A,N/A
2022/12/08 08:54:59.212,N/A,N/A,N/A,2 min 47 sec,N/A
2022/12/08 08:55:08.626,N/A,23.45482943424049,N/A,N/A,N/A
2022/12/08 08:55:59.097,219.39998704479999,N/A,N/A,N/A,N/A
2022/12/08 08:55:59.182,N/A,N/A,N/A,49 sec,N/A
2022/12/08 08:56:34.576,N/A,23.440801984805738,N/A,N/A,N/A
2022/12/08 08:56:59.065,219.70255933919998,N/A,N/A,N/A,N/A
2022/12/08 08:56:59.128,N/A,N/A,N/A,23 sec,N/A
2022/12/08 08:57:59.032,219.547775824,N/A,N/A,N/A,N/A
2022/12/08 08:57:59.114,N/A,N/A,N/A,1 min 23 sec,N/A
2022/12/08 08:58:59.004,219.388395768,N/A,N/A,N/A,N/A
2022/12/08 08:58:59.079,N/A,N/A,N/A,2 min 23 sec,N/A
2022/12/08 08:59:30.488,N/A,23.205156263476898,N/A,N/A,N/A
2022/12/08 08:59:59.048,N/A,N/A,N/A,27 sec,N/A
2022/12/08 08:59:59.982,219.4191726064,N/A,N/A,N/A,N/A
2022/12/08 09:00:40.477,N/A,23.615380730997927,N/A,N/A,N/A
2022/12/08 09:00:59.053,N/A,N/A,N/A,17 sec,N/A
2022/12/08 09:00:59.985,219.4197721552,N/A,N/A,N/A,N/A
2022/12/08 09:01:42.481,N/A,23.63309770514432,N/A,N/A,N/A
2022/12/08 09:01:59.069,N/A,N/A,N/A,15 sec,N/A
2022/12/08 09:01:59.984,219.4191726064,N/A,N/A,N/A,N/A
2022/12/08 09:02:42.494,N/A,23.28927000827295,N/A,N/A,N/A
2022/12/08 09:02:59.003,219.39998704479999,N/A,N/A,N/A,N/A
2022/12/08 09:02:59.097,N/A,N/A,N/A,15 sec,N/A
2022/12/08 09:03:42.514,N/A,23.241828032616663,N/A,N/A,N/A
2022/12/08 09:03:59.019,219.4407563632,N/A,N/A,N/A,N/A
2022/12/08 09:03:59.096,N/A,N/A,N/A,15 sec,N/A
2022/12/08 09:04:49.531,N/A,23.296177337263497,N/A,N/A,N/A
2022/12/08 09:04:59.040,219.5180981584,N/A,N/A,N/A,N/A
2022/12/08 09:04:59.121,N/A,N/A,N/A,8 sec,N/A
2022/12/08 09:05:59.072,219.36021697440003,N/A,N/A,N/A,N/A
2022/12/08 09:05:59.152,N/A,N/A,N/A,1 min 8 sec,N/A
2022/12/08 09:06:18.576,N/A,23.048157246787746,N/A,N/A,N/A
2022/12/08 09:06:59.094,219.381900656,N/A,N/A,N/A,N/A
2022/12/08 09:06:59.155,N/A,N/A,N/A,39 sec,N/A
2022/12/08 09:07:26.602,N/A,23.03324329760283,N/A,N/A,N/A
2022/12/08 09:07:59.117,219.46283974399998,N/A,N/A,N/A,N/A
2022/12/08 09:07:59.191,N/A,N/A,N/A,31 sec,N/A
2022/12/08 09:08:57.630,N/A,23.002503953398655,N/A,N/A,N/A
2022/12/08 09:08:59.134,219.5568689808,N/A,N/A,N/A,N/A
2022/12/08 09:08:59.159,N/A,N/A,N/A,0 sec,N/A
2022/12/08 09:09:59.142,219.39958734560003,N/A,N/A,N/A,N/A
2022/12/08 09:09:59.215,N/A,N/A,N/A,1 min,N/A
2022/12/08 09:10:32.653,N/A,23.37854871581688,N/A,N/A,N/A
2022/12/08 09:10:59.162,219.67068332800002,N/A,N/A,N/A,N/A
2022/12/08 09:10:59.204,N/A,N/A,N/A,25 sec,N/A
2022/12/08 09:11:59.144,219.51609966240002,N/A,N/A,N/A,N/A
2022/12/08 09:11:59.181,N/A,N/A,N/A,1 min 25 sec,N/A
2022/12/08 09:12:59.117,219.36091644800004,N/A,N/A,N/A,N/A
2022/12/08 09:12:59.187,N/A,N/A,N/A,2 min 25 sec,N/A
2022/12/08 09:13:17.602,N/A,23.54342948896443,N/A,N/A,N/A
2022/12/08 09:13:59.093,219.52279462400003,N/A,N/A,N/A,N/A
2022/12/08 09:13:59.158,N/A,N/A,N/A,40 sec,N/A
2022/12/08 09:14:59.075,219.36811103360003,N/A,N/A,N/A,N/A
2022/12/08 09:14:59.155,N/A,N/A,N/A,1 min 40 sec,N/A
2022/12/08 09:15:22.564,N/A,23.37749870179529,N/A,N/A,N/A
2022/12/08 09:15:59.068,219.38110125760002,N/A,N/A,N/A,N/A
2022/12/08 09:15:59.133,N/A,N/A,N/A,35 sec,N/A
2022/12/08 09:16:26.573,N/A,23.300972460413323,N/A,N/A,N/A
2022/12/08 09:16:59.082,219.47263237440004,N/A,N/A,N/A,N/A
2022/12/08 09:16:59.144,N/A,N/A,N/A,31 sec,N/A
2022/12/08 09:17:59.104,219.3146512656,N/A,N/A,N/A,N/A
2022/12/08 09:17:59.181,N/A,N/A,N/A,1 min 31 sec,N/A
2022/12/08 09:18:00.599,N/A,23.151928543753645,N/A,N/A,N/A
2022/12/08 09:18:59.124,219.45804335360003,N/A,N/A,N/A,N/A
2022/12/08 09:18:59.191,N/A,N/A,N/A,57 sec,N/A
2022/12/08 09:19:55.635,N/A,23.138644705322317,N/A,N/A,N/A
2022/12/08 09:19:57.216,N/A,N/A,N/A,0 sec,N/A
2022/12/08 09:19:59.143,219.71964648000002,N/A,N/A,N/A,N/A
2022/12/08 09:20:59.151,219.56276454400003,N/A,N/A,N/A,N/A
2022/12/08 09:20:59.232,N/A,N/A,N/A,1 min 2 sec,N/A
2022/12/08 09:21:59.153,219.41037922400002,N/A,N/A,N/A,N/A
2022/12/08 09:21:59.232,N/A,N/A,N/A,2 min 2 sec,N/A
2022/12/08 09:22:34.646,N/A,23.649384507146863,N/A,N/A,N/A
2022/12/08 09:22:59.148,219.62221979999998,N/A,N/A,N/A,N/A
2022/12/08 09:22:59.211,N/A,N/A,N/A,23 sec,N/A
2022/12/08 09:23:59.144,219.46813575840002,N/A,N/A,N/A,N/A
2022/12/08 09:23:59.215,N/A,N/A,N/A,1 min 23 sec,N/A
2022/12/08 09:24:59.143,219.31425156640003,N/A,N/A,N/A,N/A
2022/12/08 09:24:59.212,N/A,N/A,N/A,2 min 23 sec,N/A
2022/12/08 09:25:00.639,N/A,23.717752415270855,N/A,N/A,N/A
2022/12/08 09:25:59.147,219.5841484512,N/A,N/A,N/A,N/A
2022/12/08 09:25:59.223,N/A,N/A,N/A,57 sec,N/A
2022/12/08 09:26:59.141,219.43096373280002,N/A,N/A,N/A,N/A
2022/12/08 09:26:59.163,N/A,N/A,N/A,1 min 57 sec,N/A
2022/12/08 09:27:45.646,N/A,23.831652904914588,N/A,N/A,N/A
2022/12/08 09:27:59.150,219.6609906224,N/A,N/A,N/A,N/A
2022/12/08 09:27:59.224,N/A,N/A,N/A,12 sec,N/A
2022/12/08 09:28:59.147,219.506806656,N/A,N/A,N/A,N/A
2022/12/08 09:28:59.241,N/A,N/A,N/A,1 min 12 sec,N/A
2022/12/08 09:29:59.139,219.354421336,N/A,N/A,N/A,N/A
2022/12/08 09:29:59.225,N/A,N/A,N/A,2 min 12 sec,N/A
2022/12/08 09:30:16.636,N/A,23.775823209104107,N/A,N/A,N/A
2022/12/08 09:30:59.135,219.37890291200003,N/A,N/A,N/A,N/A
2022/12/08 09:30:59.218,N/A,N/A,N/A,41 sec,N/A
2022/12/08 09:31:26.628,N/A,23.56114520735253,N/A,N/A,N/A
2022/12/08 09:31:59.126,219.54867514720002,N/A,N/A,N/A,N/A
2022/12/08 09:31:59.187,N/A,N/A,N/A,31 sec,N/A
2022/12/08 09:32:59.133,219.3945911056,N/A,N/A,N/A,N/A
2022/12/08 09:32:59.221,N/A,N/A,N/A,1 min 31 sec,N/A
2022/12/08 09:33:30.629,N/A,23.747489535964867,N/A,N/A,N/A
2022/12/08 09:33:59.132,219.360416824,N/A,N/A,N/A,N/A
2022/12/08 09:33:59.175,N/A,N/A,N/A,27 sec,N/A
2022/12/08 09:34:30.623,N/A,23.76323851172246,N/A,N/A,N/A
2022/12/08 09:34:59.114,219.41127854720003,N/A,N/A,N/A,N/A
2022/12/08 09:34:59.194,N/A,N/A,N/A,27 sec,N/A
2022/12/08 09:35:39.608,N/A,23.610962769033492,N/A,N/A,N/A
2022/12/08 09:35:59.105,219.56466311520003,N/A,N/A,N/A,N/A
2022/12/08 09:35:59.152,N/A,N/A,N/A,18 sec,N/A
2022/12/08 09:36:59.103,219.41007944960003,N/A,N/A,N/A,N/A
2022/12/08 09:36:59.132,N/A,N/A,N/A,1 min 18 sec,N/A
2022/12/08 09:37:37.599,N/A,23.655971608907013,N/A,N/A,N/A
2022/12/08 09:37:59.109,219.56856018239998,N/A,N/A,N/A,N/A
2022/12/08 09:37:59.190,N/A,N/A,N/A,20 sec,N/A
2022/12/08 09:38:59.117,219.41347689280002,N/A,N/A,N/A,N/A
2022/12/08 09:38:59.201,N/A,N/A,N/A,1 min 20 sec,N/A
2022/12/08 09:39:39.628,N/A,23.644329236242747,N/A,N/A,N/A
2022/12/08 09:39:59.137,219.600735968,N/A,N/A,N/A,N/A
2022/12/08 09:39:59.215,N/A,N/A,N/A,18 sec,N/A
2022/12/08 09:40:59.145,219.4481507984,N/A,N/A,N/A,N/A
2022/12/08 09:40:59.229,N/A,N/A,N/A,1 min 18 sec,N/A
2022/12/08 09:41:51.633,N/A,23.82350554640293,N/A,N/A,N/A
2022/12/08 09:41:59.135,219.48971951520002,N/A,N/A,N/A,N/A
2022/12/08 09:41:59.170,N/A,N/A,N/A,6 sec,N/A
2022/12/08 09:42:59.120,219.3365347968,N/A,N/A,N/A,N/A
2022/12/08 09:42:59.203,N/A,N/A,N/A,1 min 6 sec,N/A
2022/12/08 09:43:09.613,N/A,23.747961104444045,N/A,N/A,N/A
2022/12/08 09:43:59.099,219.3470269008,N/A,N/A,N/A,N/A
2022/12/08 09:43:59.171,N/A,N/A,N/A,48 sec,N/A
2022/12/08 09:44:13.596,N/A,23.66371261030025,N/A,N/A,N/A
2022/12/08 09:44:59.094,219.30565803360003,N/A,N/A,N/A,N/A
2022/12/08 09:44:59.175,N/A,N/A,N/A,44 sec,N/A
2022/12/08 09:45:13.598,N/A,23.709756839915272,N/A,N/A,N/A
2022/12/08 09:45:59.104,219.32094652799998,N/A,N/A,N/A,N/A
2022/12/08 09:45:59.180,N/A,N/A,N/A,44 sec,N/A
2022/12/08 09:46:13.603,N/A,23.914260154234643,N/A,N/A,N/A
2022/12/08 09:46:59.114,219.25309758880002,N/A,N/A,N/A,N/A
2022/12/08 09:46:59.191,N/A,N/A,N/A,44 sec,N/A
2022/12/08 09:47:13.611,N/A,23.68058159419489,N/A,N/A,N/A
2022/12/08 09:47:59.124,219.19803902400002,N/A,N/A,N/A,N/A
2022/12/08 09:47:59.199,N/A,N/A,N/A,44 sec,N/A
2022/12/08 09:48:13.621,N/A,23.533341300002668,N/A,N/A,N/A
2022/12/08 09:48:59.133,219.18434932640002,N/A,N/A,N/A,N/A
2022/12/08 09:48:59.155,N/A,N/A,N/A,44 sec,N/A
2022/12/08 09:49:13.631,N/A,23.964678220934953,N/A,N/A,N/A
2022/12/08 09:49:59.138,219.0737325728,N/A,N/A,N/A,N/A
2022/12/08 09:49:59.222,N/A,N/A,N/A,44 sec,N/A
2022/12/08 09:50:13.633,N/A,23.77713509747116,N/A,N/A,N/A
2022/12/08 09:50:59.121,219.0009873184,N/A,N/A,N/A,N/A
2022/12/08 09:50:59.199,N/A,N/A,N/A,44 sec,N/A
2022/12/08 09:51:13.621,N/A,23.885185716985223,N/A,N/A,N/A
2022/12/08 09:51:59.121,219.0155763392,N/A,N/A,N/A,N/A
2022/12/08 09:51:59.157,N/A,N/A,N/A,44 sec,N/A
2022/12/08 09:52:13.615,N/A,23.805842954171794,N/A,N/A,N/A
2022/12/08 09:52:59.118,219.07962813600003,N/A,N/A,N/A,N/A
2022/12/08 09:52:59.198,N/A,N/A,N/A,44 sec,N/A
2022/12/08 09:53:13.622,N/A,23.758500994570927,N/A,N/A,N/A
2022/12/08 09:53:59.122,219.0305650592,N/A,N/A,N/A,N/A
2022/12/08 09:53:59.207,N/A,N/A,N/A,44 sec,N/A
2022/12/08 09:54:13.628,N/A,23.56117894201748,N/A,N/A,N/A
2022/12/08 09:54:59.136,219.14687752640003,N/A,N/A,N/A,N/A
2022/12/08 09:54:59.160,N/A,N/A,N/A,44 sec,N/A
2022/12/08 09:55:13.636,N/A,23.668485744990814,N/A,N/A,N/A
2022/12/08 09:55:59.150,219.2136272928,N/A,N/A,N/A,N/A
2022/12/08 09:55:59.223,N/A,N/A,N/A,44 sec,N/A
2022/12/08 09:56:13.644,N/A,23.776409256670224,N/A,N/A,N/A
2022/12/08 09:56:59.147,219.21332751839998,N/A,N/A,N/A,N/A
2022/12/08 09:56:59.185,N/A,N/A,N/A,44 sec,N/A
2022/12/08 09:57:13.638,N/A,24.098784888019665,N/A,N/A,N/A
2022/12/08 09:57:59.129,219.30535825920003,N/A,N/A,N/A,N/A
2022/12/08 09:57:59.199,N/A,N/A,N/A,44 sec,N/A
2022/12/08 09:58:13.619,N/A,23.451088965826155,N/A,N/A,N/A
2022/12/08 09:58:59.125,219.5943407808,N/A,N/A,N/A,N/A
2022/12/08 09:58:59.200,N/A,N/A,N/A,44 sec,N/A
2022/12/08 09:59:59.127,219.44085628800002,N/A,N/A,N/A,N/A
2022/12/08 09:59:59.211,N/A,N/A,N/A,1 min 44 sec,N/A
2022/12/08 10:00:47.640,N/A,23.724061318528896,N/A,N/A,N/A
2022/12/08 10:00:59.149,219.6959643024,N/A,N/A,N/A,N/A
2022/12/08 10:00:59.232,N/A,N/A,N/A,10 sec,N/A
2022/12/08 10:01:59.175,219.5434790576,N/A,N/A,N/A,N/A
2022/12/08 10:01:59.249,N/A,N/A,N/A,1 min 10 sec,N/A
2022/12/08 10:02:59.205,219.38999456480002,N/A,N/A,N/A,N/A
2022/12/08 10:02:59.270,N/A,N/A,N/A,2 min 10 sec,N/A
2022/12/08 10:03:29.707,N/A,23.806909542811233,N/A,N/A,N/A
2022/12/08 10:03:59.217,219.673681072,N/A,N/A,N/A,N/A
2022/12/08 10:03:59.288,N/A,N/A,N/A,28 sec,N/A
2022/12/08 10:04:59.223,219.51989680480003,N/A,N/A,N/A,N/A
2022/12/08 10:04:59.296,N/A,N/A,N/A,1 min 28 sec,N/A
2022/12/08 10:05:59.240,219.36441381600002,N/A,N/A,N/A,N/A
2022/12/08 10:05:59.317,N/A,N/A,N/A,2 min 28 sec,N/A
2022/12/08 10:06:21.740,N/A,23.759908432481595,N/A,N/A,N/A
2022/12/08 10:06:59.244,219.544278456,N/A,N/A,N/A,N/A
2022/12/08 10:06:59.320,N/A,N/A,N/A,36 sec,N/A
2022/12/08 10:07:59.248,219.3891951664,N/A,N/A,N/A,N/A
2022/12/08 10:07:59.276,N/A,N/A,N/A,1 min 36 sec,N/A
2022/12/08 10:08:29.745,N/A,23.72729714574696,N/A,N/A,N/A
2022/12/08 10:08:59.247,219.53578484800002,N/A,N/A,N/A,N/A
2022/12/08 10:08:59.324,N/A,N/A,N/A,28 sec,N/A
2022/12/08 10:09:59.262,219.37900283680003,N/A,N/A,N/A,N/A
2022/12/08 10:09:59.334,N/A,N/A,N/A,1 min 28 sec,N/A
2022/12/08 10:10:27.766,N/A,23.355433940046044,N/A,N/A,N/A
2022/12/08 10:10:59.272,219.5820500304,N/A,N/A,N/A,N/A
2022/12/08 10:10:59.355,N/A,N/A,N/A,30 sec,N/A
2022/12/08 10:11:59.273,219.42237020000002,N/A,N/A,N/A,N/A
2022/12/08 10:11:59.294,N/A,N/A,N/A,1 min 30 sec,N/A
2022/12/08 10:12:43.757,N/A,23.29484495094919,N/A,N/A,N/A
2022/12/08 10:12:59.260,219.7794015104,N/A,N/A,N/A,N/A
2022/12/08 10:12:59.324,N/A,N/A,N/A,14 sec,N/A
2022/12/08 10:13:59.275,219.62092077760002,N/A,N/A,N/A,N/A
2022/12/08 10:13:59.348,N/A,N/A,N/A,1 min 14 sec,N/A
2022/12/08 10:14:59.300,219.46453846560001,N/A,N/A,N/A,N/A
2022/12/08 10:14:59.369,N/A,N/A,N/A,2 min 14 sec,N/A
2022/12/08 10:15:45.395,N/A,N/A,N/A,3 min,N/A
2022/12/08 10:15:59.321,219.3083560032,N/A,N/A,N/A,N/A
2022/12/08 10:15:59.389,N/A,23.26901028270488,N/A,N/A,N/A
2022/12/08 10:16:59.336,219.593741232,N/A,N/A,N/A,N/A
2022/12/08 10:16:59.408,N/A,N/A,N/A,58 sec,N/A
2022/12/08 10:17:59.350,219.436859296,N/A,N/A,N/A,N/A
2022/12/08 10:17:59.423,N/A,N/A,N/A,1 min 58 sec,N/A
2022/12/08 10:18:47.863,N/A,23.359608606048507,N/A,N/A,N/A
2022/12/08 10:18:59.371,219.80788007840002,N/A,N/A,N/A,N/A
2022/12/08 10:18:59.442,N/A,N/A,N/A,10 sec,N/A
2022/12/08 10:19:59.398,219.6498989696,N/A,N/A,N/A,N/A
2022/12/08 10:19:59.479,N/A,N/A,N/A,1 min 10 sec,N/A
2022/12/08 10:20:59.425,219.4932168832,N/A,N/A,N/A,N/A
2022/12/08 10:20:59.482,N/A,N/A,N/A,2 min 10 sec,N/A
2022/12/08 10:21:49.491,N/A,N/A,N/A,3 min,N/A
2022/12/08 10:21:59.443,219.33553554879998,N/A,N/A,N/A,N/A
2022/12/08 10:21:59.493,N/A,23.26651388930011,N/A,N/A,N/A
2022/12/08 10:22:09.488,N/A,23.27079812076585,N/A,N/A,N/A
2022/12/08 10:22:59.460,219.59773822400004,N/A,N/A,N/A,N/A
2022/12/08 10:22:59.536,N/A,N/A,N/A,48 sec,N/A
2022/12/08 10:23:59.475,219.4411560624,N/A,N/A,N/A,N/A
2022/12/08 10:23:59.546,N/A,N/A,N/A,1 min 48 sec,N/A
2022/12/08 10:24:49.986,N/A,23.388341446578362,N/A,N/A,N/A
2022/12/08 10:24:59.491,219.8041828608,N/A,N/A,N/A,N/A
2022/12/08 10:24:59.585,N/A,N/A,N/A,8 sec,N/A
2022/12/08 10:25:59.507,219.64740084960002,N/A,N/A,N/A,N/A
2022/12/08 10:25:59.581,N/A,N/A,N/A,1 min 8 sec,N/A
2022/12/08 10:26:59.521,219.49131831200003,N/A,N/A,N/A,N/A
2022/12/08 10:26:59.624,N/A,N/A,N/A,2 min 8 sec,N/A
2022/12/08 10:27:51.587,N/A,N/A,N/A,3 min,N/A
2022/12/08 10:27:59.544,219.33323727840002,N/A,N/A,N/A,N/A
2022/12/08 10:27:59.609,N/A,23.237649726361262,N/A,N/A,N/A
2022/12/08 10:28:08.624,N/A,23.246719995033406,N/A,N/A,N/A
2022/12/08 10:28:59.559,219.69366603199998,N/A,N/A,N/A,N/A
2022/12/08 10:28:59.596,N/A,N/A,N/A,49 sec,N/A
2022/12/08 10:29:59.564,219.5374835696,N/A,N/A,N/A,N/A
2022/12/08 10:29:59.640,N/A,N/A,N/A,1 min 49 sec,N/A
2022/12/08 10:30:59.582,219.3797023104,N/A,N/A,N/A,N/A
2022/12/08 10:30:59.662,N/A,N/A,N/A,2 min 49 sec,N/A
2022/12/08 10:31:25.665,N/A,23.23804133424177,N/A,N/A,N/A
2022/12/08 10:31:59.596,219.6882700928,N/A,N/A,N/A,N/A
2022/12/08 10:31:59.669,N/A,N/A,N/A,32 sec,N/A
2022/12/08 10:32:59.595,219.5314880816,N/A,N/A,N/A,N/A
2022/12/08 10:32:59.667,N/A,N/A,N/A,1 min 32 sec,N/A
2022/12/08 10:33:59.615,219.3743063712,N/A,N/A,N/A,N/A
2022/12/08 10:33:59.686,N/A,N/A,N/A,2 min 32 sec,N/A
2022/12/08 10:34:24.114,N/A,23.31573790719216,N/A,N/A,N/A
2022/12/08 10:34:59.611,219.75002361920002,N/A,N/A,N/A,N/A
2022/12/08 10:34:59.690,N/A,N/A,N/A,34 sec,N/A
2022/12/08 10:35:59.598,219.5943407808,N/A,N/A,N/A,N/A
2022/12/08 10:35:59.681,N/A,N/A,N/A,1 min 34 sec,N/A
2022/12/08 10:36:59.613,219.434361176,N/A,N/A,N/A,N/A
2022/12/08 10:36:59.705,N/A,N/A,N/A,2 min 34 sec,N/A
2022/12/08 10:37:48.119,N/A,23.189554580260648,N/A,N/A,N/A
2022/12/08 10:37:59.626,219.74632640160004,N/A,N/A,N/A,N/A
2022/12/08 10:37:59.697,N/A,N/A,N/A,10 sec,N/A
