Timestamp,ICT1400-01:PCT1402-01:InjEff:fbk,ICT1400-02:PCT1402-01:InjEff:fbk,PCT1304-01:ICT1400-01:InjEff:fbk,PCT1304-01:ICT1400-02:InjEff:fbk,PCT2403-01:BRInjEff:fbk,PS2400-02:0:adc,PS2400-02:0:dac,PS2400-02:0:dac:fbk,PS2401-06:0:adc,PS2401-06:0:dac,PS2401-06:0:dac:fbk,PS2404-06:0:dac:fbk,SEP1401-01:adc,SEP1401-01:dac
2022/12/07 14:27:52.309,98.54633060124351,N/A,64.10690832561318,N/A,63.175005816794865,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:27:52.310,N/A,99.383791927248,N/A,63.5667090092929,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:27:53.473,N/A,N/A,N/A,N/A,N/A,1772,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:27:59.296,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7824,N/A
2022/12/07 14:28:56.497,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7333,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:28:58.753,N/A,N/A,N/A,N/A,N/A,1767,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:28:59.476,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7807,N/A
2022/12/07 14:29:32.297,N/A,N/A,N/A,N/A,63.06190047649797,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:29:32.298,96.08920560842309,N/A,65.62849601804807,62.94872271769329,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:29:32.299,N/A,100.17979357470404,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:29:52.597,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7362,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:29:54.345,N/A,N/A,N/A,N/A,N/A,1756,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:29:59.667,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7812,N/A
2022/12/07 14:30:43.260,96.01100470904717,N/A,65.71649056233025,N/A,63.09506284841944,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:30:43.261,N/A,98.03645295599964,N/A,64.35877772601333,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:30:56.078,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7370,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:30:58.605,N/A,N/A,N/A,N/A,N/A,1767,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:30:59.848,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7819,N/A
2022/12/07 14:31:47.566,N/A,N/A,N/A,N/A,N/A,1763,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:31:57.790,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7321,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:31:59.009,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7808,N/A
2022/12/07 14:32:50.830,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7286,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:32:51.316,N/A,N/A,N/A,N/A,N/A,1757,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:32:59.700,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7797,N/A
2022/12/07 14:33:27.244,N/A,N/A,N/A,N/A,62.736905726829015,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:33:27.245,95.50801290515393,N/A,65.68758350059183,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:33:27.246,N/A,98.12798108104063,N/A,63.93375776784472,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:33:50.987,N/A,N/A,N/A,N/A,N/A,1745,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:33:51.011,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7364,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:33:59.881,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7807,N/A
2022/12/07 14:34:47.088,N/A,N/A,N/A,N/A,N/A,1740,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:34:54.252,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7317,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:34:59.042,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7790,N/A
2022/12/07 14:35:52.879,N/A,N/A,N/A,N/A,N/A,1736,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:35:54.944,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7277,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:35:59.224,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7776,N/A
2022/12/07 14:36:30.278,N/A,N/A,66.83441319482837,N/A,63.15977552756149,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:36:30.279,94.50187786259906,99.99796246848334,N/A,63.16106245411526,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:36:48.469,N/A,N/A,N/A,N/A,N/A,1753,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:36:54.635,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7356,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:36:59.404,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7802,N/A
2022/12/07 14:37:54.770,N/A,N/A,N/A,N/A,N/A,1746,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:37:55.335,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7316,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:37:59.585,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7783,N/A
2022/12/07 14:38:51.438,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7272,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:38:58.011,N/A,N/A,N/A,N/A,N/A,1741,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:38:59.766,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7769,N/A
2022/12/07 14:39:33.338,95.38929599044482,N/A,66.05140726734517,N/A,63.005972384102066,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:39:33.339,N/A,97.45676358514744,N/A,64.65017928597032,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:39:41.872,N/A,N/A,N/A,N/A,N/A,1774,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:39:55.188,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7360,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:39:58.927,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7804,N/A
2022/12/07 14:40:50.270,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7318,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:40:53.273,N/A,N/A,N/A,N/A,N/A,1769,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:40:59.619,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7794,N/A
2022/12/07 14:41:42.317,N/A,N/A,63.808943863027146,N/A,61.86883021047682,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:41:42.318,96.95949574605876,109.7941435752767,N/A,56.3498454433123,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:41:51.980,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7369,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:41:52.943,N/A,N/A,N/A,N/A,N/A,1765,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:41:58.780,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7806,N/A
2022/12/07 14:42:42.308,N/A,N/A,N/A,N/A,62.94626093016847,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:42:42.309,90.6592153352845,N/A,69.43172924823433,63.08539142348036,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:42:42.310,N/A,99.77945687555788,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:42:52.162,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7374,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:42:54.144,N/A,N/A,N/A,N/A,N/A,1763,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:42:59.980,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7823,N/A
2022/12/07 14:43:42.314,79.76658220158963,N/A,75.59698958385002,N/A,60.30113483832888,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:43:42.315,N/A,105.45559618180332,N/A,57.181540877518664,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:43:48.205,N/A,N/A,N/A,N/A,N/A,1765,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:43:54.382,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7369,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:43:59.651,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7815,N/A
2022/12/07 14:44:42.329,N/A,N/A,N/A,N/A,61.4958786491943,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:44:42.330,89.35481620582273,N/A,68.82211979211365,51.499391742784766,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:44:42.331,N/A,119.41088344564784,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:44:52.976,N/A,N/A,N/A,N/A,N/A,1746,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:44:58.643,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7369,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:44:58.812,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7832,N/A
2022/12/07 14:45:42.304,N/A,N/A,65.47979644089156,N/A,63.012979187327765,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:45:42.305,96.2327047613983,97.51814597340461,N/A,64.61667062919021,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:45:50.664,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7367,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:45:51.116,N/A,N/A,N/A,N/A,N/A,1758,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:45:58.993,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7816,N/A
2022/12/07 14:46:42.311,96.6415644037366,N/A,65.50229795357038,N/A,63.30244546272716,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:46:42.312,N/A,98.27339800495355,N/A,64.41462974500621,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:46:52.895,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7371,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:46:59.174,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7820,N/A
2022/12/07 14:46:59.968,N/A,N/A,N/A,N/A,N/A,1750,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:47:51.478,N/A,N/A,N/A,N/A,N/A,1746,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:47:56.136,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7324,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:47:58.335,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7795,N/A
2022/12/07 14:48:48.158,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7286,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:48:52.679,N/A,N/A,N/A,N/A,N/A,1741,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:48:59.026,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7772,N/A
2022/12/07 14:49:14.335,N/A,N/A,N/A,N/A,63.148475998938,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:49:14.336,94.20255840478549,N/A,67.03477810824515,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:49:14.337,N/A,99.30282443602151,N/A,63.59182264712227,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:49:56.499,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7347,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:49:58.980,N/A,N/A,N/A,N/A,N/A,1769,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:49:59.717,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7810,N/A
2022/12/07 14:50:56.900,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7303,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:50:58.140,N/A,N/A,N/A,N/A,N/A,1763,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:50:59.388,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7788,N/A
2022/12/07 14:51:20.315,N/A,N/A,65.78914714360411,N/A,62.798578789559144,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:51:20.316,95.45431353971321,101.13204097677176,N/A,62.095630804072144,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:51:45.571,N/A,N/A,N/A,N/A,N/A,1747,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:51:52.503,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7348,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:51:58.039,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7797,N/A
2022/12/07 14:52:52.893,N/A,N/A,N/A,N/A,N/A,1743,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:52:53.712,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7310,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:52:59.761,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7785,N/A
2022/12/07 14:53:54.913,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7266,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:53:58.923,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7775,N/A
2022/12/07 14:53:59.703,N/A,N/A,N/A,N/A,N/A,1737,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:54:10.369,94.93063595576528,N/A,66.18002266688053,N/A,62.82511639333931,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:54:10.370,N/A,101.63142045065423,N/A,61.81662729376414,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:54:55.101,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7343,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:54:55.293,N/A,N/A,N/A,N/A,N/A,1753,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:54:59.103,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7808,N/A
2022/12/07 14:55:49.354,N/A,N/A,N/A,N/A,N/A,1746,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:55:57.828,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7298,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:55:59.284,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7788,N/A
2022/12/07 14:56:49.846,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7263,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:56:59.735,N/A,N/A,N/A,N/A,N/A,1747,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:56:59.975,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7768,N/A
2022/12/07 14:57:00.376,N/A,N/A,68.60355864776037,N/A,61.82680859792787,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:57:00.377,90.12186804386171,N/A,N/A,54.46543359366283,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:57:00.378,N/A,113.51568236688297,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:57:53.796,N/A,N/A,N/A,N/A,N/A,1757,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:57:54.117,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7334,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:57:59.136,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7797,N/A
2022/12/07 14:58:00.369,N/A,N/A,N/A,N/A,59.77672807938957,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:58:00.370,84.26515933751732,N/A,70.9388418052575,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:58:00.371,N/A,101.3769273954757,N/A,58.96482524687104,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:58:50.917,N/A,N/A,N/A,N/A,N/A,1758,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:58:56.860,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7339,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:58:59.827,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7805,N/A
2022/12/07 14:59:00.327,N/A,N/A,66.12359097718355,N/A,63.01707078411711,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:59:00.328,95.3019487490654,N/A,N/A,62.68760647732284,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:59:00.329,N/A,100.52556529959945,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:59:55.187,N/A,N/A,N/A,N/A,N/A,1767,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:59:57.579,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7333,N/A,N/A,N/A,N/A,N/A
2022/12/07 14:59:58.988,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7792,N/A
2022/12/07 15:00:00.348,N/A,N/A,N/A,N/A,63.138941290385354,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 15:00:00.349,97.65819011324079,N/A,64.65299143591726,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 15:00:00.350,N/A,100.77644164288935,N/A,62.65248133499696,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 15:00:55.879,N/A,N/A,N/A,N/A,N/A,1754,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 15:00:56.620,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7799,N/A
2022/12/07 15:00:57.251,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7334,N/A,N/A,N/A,N/A,N/A
2022/12/07 15:01:03.380,N/A,N/A,86.04571956316687,N/A,55.66884032051072,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 15:01:03.381,64.69681537109324,0,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 15:01:51.469,N/A,N/A,N/A,N/A,N/A,1745,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 15:01:51.822,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7341,N/A,N/A,N/A,N/A,N/A
2022/12/07 15:01:59.350,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7804,N/A
2022/12/07 15:02:03.343,83.3457023748308,N/A,69.86473303701928,N/A,58.22925246200417,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 15:02:03.344,N/A,119.72265219874883,N/A,48.63678793662132,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 15:02:55.573,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7337,N/A,N/A,N/A,N/A,N/A
2022/12/07 15:02:58.511,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7810,N/A
2022/12/07 15:02:58.790,N/A,N/A,N/A,N/A,N/A,1754,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 15:03:03.326,94.41567462659457,N/A,66.14702196576158,N/A,62.4531570343755,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 15:03:03.327,N/A,102.35282761406337,N/A,61.017519974987366,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 15:03:57.304,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7336,N/A,N/A,N/A,N/A,N/A
2022/12/07 15:03:59.000,N/A,N/A,N/A,N/A,N/A,1752,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 15:03:59.712,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7802,N/A
2022/12/07 15:04:03.331,N/A,N/A,N/A,N/A,62.77051142331692,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 15:04:03.332,95.84986092228162,N/A,65.48836985190142,62.08541796752573,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 15:04:03.333,N/A,101.10346918522725,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 15:04:51.416,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7336,N/A,N/A,N/A,N/A,N/A
2022/12/07 15:04:55.161,N/A,N/A,N/A,N/A,N/A,1746,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 15:04:59.893,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7802,N/A
2022/12/07 15:05:03.341,N/A,N/A,N/A,N/A,62.57476496367079,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 15:05:03.342,96.19606748203242,N/A,65.04919234391629,61.80290289025114,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 15:05:03.343,N/A,101.24890909216725,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 15:05:53.812,N/A,N/A,N/A,N/A,N/A,1754,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 15:05:54.156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7337,N/A,N/A,N/A,N/A,N/A
2022/12/07 15:05:59.574,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7806,N/A
2022/12/07 15:06:48.893,N/A,N/A,N/A,N/A,N/A,1750,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 15:06:56.527,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7295,N/A,N/A,N/A,N/A,N/A
2022/12/07 15:06:58.735,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7809,N/A
2022/12/07 15:07:52.643,N/A,N/A,N/A,N/A,N/A,1749,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 15:07:59.427,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7824,N/A
2022/12/07 15:07:59.768,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7379,N/A,N/A,N/A,N/A,N/A
2022/12/07 15:08:51.790,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7335,N/A,N/A,N/A,N/A,N/A
2022/12/07 15:08:58.434,N/A,N/A,N/A,N/A,N/A,1754,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 15:08:59.098,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7823,N/A
2022/12/07 15:09:50.455,N/A,N/A,N/A,N/A,N/A,1750,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 15:09:56.050,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7330,N/A,N/A,N/A,N/A,N/A
2022/12/07 15:09:59.789,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7824,N/A
2022/12/07 15:10:52.166,N/A,N/A,N/A,N/A,N/A,1751,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 15:10:57.761,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7346,N/A,N/A,N/A,N/A,N/A
