Timestamp,PCT1402-01:mA:fbk,PCT1402-01:mAChange,PCT1402-01:timeConstant
2022/12/07 16:31:59.869,N/A,0.08813367360002644,N/A
2022/12/07 16:32:58.313,N/A,N/A,22.895770833806846
2022/12/07 16:32:59.809,218.9907935898528,N/A,N/A
2022/12/07 16:32:59.867,N/A,0.09642743199998449,N/A
2022/12/07 16:33:58.286,N/A,N/A,22.99546967498804
2022/12/07 16:33:59.787,219.10860492905283,N/A,N/A
2022/12/07 16:33:59.812,N/A,0.27389387680003097,N/A
2022/12/07 16:34:58.283,N/A,N/A,23.25509522300334
2022/12/07 16:34:59.788,219.1611653738528,N/A,N/A
2022/12/07 16:34:59.851,N/A,0.2067444112000203,N/A
2022/12/07 16:35:59.784,219.0039836634528,N/A,N/A
2022/12/07 16:35:59.846,N/A,-0.001998495999998795,N/A
2022/12/07 16:36:00.280,N/A,N/A,23.227699642692976
2022/12/07 16:36:59.786,218.99558998025282,N/A,N/A
2022/12/07 16:36:59.816,N/A,-0.0023981951999871853,N/A
2022/12/07 16:37:00.280,N/A,N/A,22.79438648577597
2022/12/07 16:37:59.765,219.0253675706528,N/A,N/A
2022/12/07 16:37:59.816,N/A,-0.0020984207999958926,N/A
2022/12/07 16:38:06.263,N/A,N/A,23.17414978891475
2022/12/07 16:38:59.757,219.12189492745281,N/A,N/A
2022/12/07 16:38:59.798,N/A,-0.00219834559999299,N/A
2022/12/07 16:39:45.260,N/A,N/A,23.20422116860675
2022/12/07 16:39:59.759,219.10450801225284,N/A,N/A
2022/12/07 16:39:59.792,N/A,-0.00439669119998598,N/A
2022/12/07 16:40:45.250,N/A,N/A,23.30959263128569
2022/12/07 16:40:59.743,219.3100533258528,N/A,N/A
2022/12/07 16:40:59.790,N/A,-0.003297518400017907,N/A
2022/12/07 16:41:59.738,219.1506732698528,N/A,N/A
2022/12/07 16:41:59.788,N/A,-0.003297518400017907,N/A
2022/12/07 16:42:57.256,N/A,N/A,23.09598419965556
2022/12/07 16:42:59.763,219.20093544425282,N/A,N/A
2022/12/07 16:42:59.824,N/A,-0.0014988719999848854,N/A
2022/12/07 16:43:59.761,219.04295433545283,N/A,N/A
2022/12/07 16:43:59.821,N/A,-0.00309766879999529,N/A
2022/12/07 16:44:14.254,N/A,N/A,23.374228840430806
2022/12/07 16:44:59.756,219.3120518218528,N/A,N/A
2022/12/07 16:44:59.804,N/A,-0.002598044800009802,N/A
2022/12/07 16:45:58.834,N/A,-0.0018985712000016974,N/A
2022/12/07 16:45:59.776,219.1545703370528,N/A,N/A
2022/12/07 16:46:59.256,N/A,N/A,22.97752542627355
2022/12/07 16:46:59.762,218.99459073225282,N/A,N/A
2022/12/07 16:46:59.793,N/A,-0.0022982704000185095,N/A
2022/12/07 16:47:59.767,219.10480778665283,N/A,N/A
2022/12/07 16:47:59.819,N/A,-0.002697969599978478,N/A
2022/12/07 16:48:38.257,N/A,N/A,23.02518870257705
2022/12/07 16:48:59.755,219.1713577034528,N/A,N/A
2022/12/07 16:48:59.820,N/A,-0.0031975936000208094,N/A
2022/12/07 16:49:59.749,219.0125771962528,N/A,N/A
2022/12/07 16:49:59.810,N/A,-0.0027978943999755757,N/A
2022/12/07 16:50:03.244,N/A,N/A,22.914299663324975
2022/12/07 16:50:59.756,219.2231187498528,N/A,N/A
2022/12/07 16:50:59.812,N/A,-0.0022982704000185095,N/A
2022/12/07 16:51:59.758,219.0646380170528,N/A,N/A
2022/12/07 16:51:59.817,N/A,-0.0035972928000091997,N/A
2022/12/07 16:52:22.263,N/A,N/A,23.03479112011546
2022/12/07 16:52:59.771,219.13248695625285,N/A,N/A
2022/12/07 16:52:59.836,N/A,-0.002498119999984283,N/A
2022/12/07 16:53:48.263,N/A,N/A,22.952826754196458
2022/12/07 16:53:59.770,219.1436785338528,N/A,N/A
2022/12/07 16:53:59.829,N/A,-0.0034973679999836804,N/A
2022/12/07 16:54:52.261,N/A,N/A,23.030598048801593
2022/12/07 16:54:57.831,N/A,-0.002598044800009802,N/A
2022/12/07 16:54:59.763,219.2360090490528,N/A,N/A
2022/12/07 16:55:59.755,219.0763292186528,N/A,N/A
2022/12/07 16:55:59.804,N/A,-0.003097668800023712,N/A
2022/12/07 16:56:27.243,N/A,N/A,23.011100254901486
2022/12/07 16:56:59.748,219.0455523802528,N/A,N/A
2022/12/07 16:56:59.808,N/A,-0.0022982704000185095,N/A
2022/12/07 16:57:27.246,N/A,N/A,23.133326407370557
2022/12/07 16:57:59.735,218.9878957706528,N/A,N/A
2022/12/07 16:57:59.794,N/A,-0.002897819200001095,N/A
2022/12/07 16:58:27.216,N/A,N/A,23.090123786159126
2022/12/07 16:58:59.707,218.8807763850528,N/A,N/A
2022/12/07 16:58:59.722,N/A,-0.002598044800009802,N/A
2022/12/07 16:59:27.187,N/A,N/A,23.088932344663217
2022/12/07 16:59:59.676,218.79214308745284,N/A,N/A
2022/12/07 16:59:59.726,N/A,-0.0028978191999442515,N/A
2022/12/07 17:00:27.156,N/A,N/A,23.10630910531137
2022/12/07 17:00:59.643,218.6866224986528,N/A,N/A
2022/12/07 17:00:59.729,N/A,-0.0024981200000127046,N/A
2022/12/07 17:01:27.129,N/A,N/A,22.99456187897854
2022/12/07 17:01:59.622,218.56091710025282,N/A,N/A
2022/12/07 17:01:59.679,N/A,-0.002098420799967471,N/A
2022/12/07 17:02:27.114,N/A,N/A,23.12790597307672
2022/12/07 17:02:59.618,218.48247613225283,N/A,N/A
2022/12/07 17:02:59.684,N/A,-0.0018985711999732757,N/A
2022/12/07 17:03:39.072,N/A,N/A,22.976077340366317
2022/12/07 17:03:59.611,218.43211403305284,N/A,N/A
2022/12/07 17:03:59.675,N/A,-0.0031975935999923877,N/A
2022/12/07 17:04:27.096,N/A,N/A,22.872756992571876
2022/12/07 17:04:59.605,218.3675626122528,N/A,N/A
2022/12/07 17:04:59.641,N/A,-0.0017986463999761781,N/A
2022/12/07 17:05:51.416,N/A,N/A,22.927607162848503
2022/12/07 17:05:59.596,218.27613142025282,N/A,N/A
2022/12/07 17:05:59.661,N/A,-0.0034973679999836804,N/A
2022/12/07 17:06:54.239,N/A,N/A,22.747009226224737
2022/12/07 17:06:59.579,218.2280675914528,N/A,N/A
2022/12/07 17:06:59.640,N/A,-0.0022982704000185095,N/A
2022/12/07 17:07:27.065,N/A,N/A,22.462180926037494
2022/12/07 17:07:59.558,218.3973402026528,N/A,N/A
2022/12/07 17:07:59.618,N/A,-0.0027978944000039974,N/A
2022/12/07 17:08:27.045,N/A,N/A,22.867611253384712
2022/12/07 17:08:59.537,218.49396748425283,N/A,N/A
2022/12/07 17:08:59.586,N/A,-0.00219834559999299,N/A
2022/12/07 17:09:27.030,N/A,N/A,23.028378383043112
2022/12/07 17:09:59.529,218.5421312378528,N/A,N/A
2022/12/07 17:09:59.589,N/A,-0.0029977440000266142,N/A
2022/12/07 17:10:27.016,N/A,N/A,22.846332300746678
2022/12/07 17:10:59.514,218.7236945994528,N/A,N/A
2022/12/07 17:10:59.587,N/A,-0.002398195200015607,N/A
2022/12/07 17:11:27.006,N/A,N/A,23.450580293234978
2022/12/07 17:11:59.507,219.01777328585283,N/A,N/A
2022/12/07 17:11:59.534,N/A,-0.00309766879999529,N/A
2022/12/07 17:12:26.999,N/A,N/A,23.28073326948752
2022/12/07 17:12:59.512,219.2849722010528,N/A,N/A
2022/12/07 17:12:59.573,N/A,-0.0026979696000353215,N/A
2022/12/07 17:13:59.497,219.12659139305282,N/A,N/A
2022/12/07 17:13:59.544,N/A,-0.0022982703999900878,N/A
2022/12/07 17:14:47.975,N/A,N/A,22.883619213739074
2022/12/07 17:14:59.475,219.4925160106528,N/A,N/A
2022/12/07 17:14:59.531,N/A,-0.002897819200001095,N/A
2022/12/07 17:15:59.458,219.3319368570528,N/A,N/A
2022/12/07 17:15:59.521,N/A,-0.0018985712000016974,N/A
2022/12/07 17:16:59.451,219.1715575530528,N/A,N/A
2022/12/07 17:16:59.469,N/A,-0.0026979696000353215,N/A
2022/12/07 17:17:59.474,219.0121774970528,N/A,N/A
2022/12/07 17:17:59.498,N/A,-0.0022982704000185095,N/A
2022/12/07 17:17:59.509,N/A,N/A,22.794738629441444
2022/12/07 17:18:02.971,N/A,N/A,22.793433679038667
2022/12/07 17:18:59.491,219.35082264425282,N/A,N/A
2022/12/07 17:18:59.514,N/A,-0.00309766879999529,N/A
2022/12/07 17:19:59.488,219.1919422122528,N/A,N/A
2022/12/07 17:19:59.544,N/A,-0.0010991728000249168,N/A
2022/12/07 17:20:59.472,219.0331617050528,N/A,N/A
2022/12/07 17:20:59.509,N/A,-0.00219834559999299,N/A
2022/12/07 17:21:09.961,N/A,N/A,22.944186076620856
2022/12/07 17:21:59.454,219.33243648105284,N/A,N/A
2022/12/07 17:21:59.525,N/A,-0.001598796799981983,N/A
2022/12/07 17:22:59.433,219.17535469545282,N/A,N/A
2022/12/07 17:22:59.470,N/A,-0.0032975183999894853,N/A
2022/12/07 17:23:59.430,219.0186726090528,N/A,N/A
2022/12/07 17:23:59.471,N/A,-0.0020984207999958926,N/A
2022/12/07 17:24:01.926,N/A,N/A,23.18632837204174
2022/12/07 17:24:59.427,219.13838251945282,N/A,N/A
2022/12/07 17:24:59.484,N/A,-0.0034973679999836804,N/A
2022/12/07 17:25:50.919,N/A,N/A,23.14617547192632
2022/12/07 17:25:59.427,219.13138778345282,N/A,N/A
2022/12/07 17:25:59.494,N/A,-0.002098420799967471,N/A
2022/12/07 17:26:50.917,N/A,N/A,23.212332607363372
2022/12/07 17:26:59.420,219.22102032905283,N/A,N/A
2022/12/07 17:26:59.479,N/A,-0.003797142400003395,N/A
2022/12/07 17:27:59.412,219.0611406490528,N/A,N/A
2022/12/07 17:27:59.475,N/A,-0.0024981200000127046,N/A
2022/12/07 17:28:21.899,N/A,N/A,22.95715856369027
2022/12/07 17:28:59.391,219.2113276234528,N/A,N/A
2022/12/07 17:28:59.457,N/A,-0.003397443199986583,N/A
2022/12/07 17:29:59.379,219.05374621385283,N/A,N/A
2022/12/07 17:29:59.441,N/A,-0.003497368000012102,N/A
2022/12/07 17:30:17.878,N/A,N/A,23.116388068455855
2022/12/07 17:30:59.382,219.3217445274528,N/A,N/A
2022/12/07 17:30:59.442,N/A,-0.003297518400017907,N/A
2022/12/07 17:31:59.380,219.16456281705283,N/A,N/A
2022/12/07 17:31:59.431,N/A,-0.00309766879999529,N/A
2022/12/07 17:32:59.378,219.0097793018528,N/A,N/A
2022/12/07 17:32:59.430,N/A,-0.002897819200001095,N/A
2022/12/07 17:33:00.872,N/A,N/A,23.255307265736487
2022/12/07 17:33:59.384,219.3902929402528,N/A,N/A
2022/12/07 17:33:59.401,N/A,-0.0018985711999732757,N/A
2022/12/07 17:34:59.376,219.2338107034528,N/A,N/A
2022/12/07 17:34:59.434,N/A,-0.0022982703999900878,N/A
2022/12/07 17:35:59.373,219.07982658665279,N/A,N/A
2022/12/07 17:35:59.392,N/A,-0.0023981952000440288,N/A
2022/12/07 17:36:25.442,N/A,N/A,23.624230365588506
2022/12/07 17:36:59.363,219.4561433834528,N/A,N/A
2022/12/07 17:36:59.430,N/A,-0.0029977440000266142,N/A
2022/12/07 17:37:59.359,219.3014597930528,N/A,N/A
2022/12/07 17:37:59.417,N/A,-0.0022982704000185095,N/A
2022/12/07 17:38:59.359,219.1455771050528,N/A,N/A
2022/12/07 17:38:59.392,N/A,-0.002897819200001095,N/A
2022/12/07 17:39:54.443,N/A,N/A,23.498622651668718
2022/12/07 17:39:59.351,219.4719315018528,N/A,N/A
2022/12/07 17:39:59.370,N/A,-0.0026979696000353215,N/A
2022/12/07 17:40:59.361,219.31714798665283,N/A,N/A
2022/12/07 17:40:59.418,N/A,-0.00219834559999299,N/A
2022/12/07 17:41:59.364,219.1605658250528,N/A,N/A
2022/12/07 17:41:59.427,N/A,-0.003297518400017907,N/A
2022/12/07 17:42:59.365,219.0052826858528,N/A,N/A
2022/12/07 17:42:59.426,N/A,-0.0011990975999935927,N/A
2022/12/07 17:42:59.451,N/A,N/A,23.473951456110377
2022/12/07 17:43:00.412,N/A,N/A,23.471818569762362
2022/12/07 17:43:59.358,219.23211198185282,N/A,N/A
2022/12/07 17:43:59.418,N/A,-0.00309766879999529,N/A
2022/12/07 17:44:59.346,219.0761293690528,N/A,N/A
2022/12/07 17:44:59.402,N/A,-0.0019984960000272167,N/A
2022/12/07 17:45:26.839,N/A,N/A,23.43950461296342
2022/12/07 17:45:59.346,219.39868662345282,N/A,N/A
2022/12/07 17:45:59.419,N/A,-0.003397443199986583,N/A
2022/12/07 17:46:59.344,219.2437032586528,N/A,N/A
2022/12/07 17:46:59.408,N/A,-0.0022982704000185095,N/A
2022/12/07 17:47:59.323,219.08752079625282,N/A,N/A
2022/12/07 17:47:59.382,N/A,-0.0022982703999900878,N/A
2022/12/07 17:48:31.814,N/A,N/A,23.448637391958385
2022/12/07 17:48:59.308,219.33053790985284,N/A,N/A
2022/12/07 17:48:59.373,N/A,-0.003397443199986583,N/A
2022/12/07 17:49:59.303,219.1738558234528,N/A,N/A
2022/12/07 17:49:59.335,N/A,-0.00219834559999299,N/A
2022/12/07 17:50:59.304,219.0173735866528,N/A,N/A
2022/12/07 17:50:59.327,N/A,-0.00219834559999299,N/A
2022/12/07 17:51:04.805,N/A,N/A,23.3798769212446
2022/12/07 17:51:59.311,219.23211198185282,N/A,N/A
2022/12/07 17:51:59.378,N/A,-0.00219834559999299,N/A
2022/12/07 17:52:59.297,219.0749302714528,N/A,N/A
2022/12/07 17:52:59.352,N/A,-0.0018985712000016974,N/A
2022/12/07 17:53:26.778,N/A,N/A,23.40491580544479
2022/12/07 17:53:59.264,219.33173700745283,N/A,N/A
2022/12/07 17:53:59.318,N/A,-0.001998495999998795,N/A
2022/12/07 17:54:59.244,219.1773531914528,N/A,N/A
2022/12/07 17:54:59.296,N/A,-0.0035972928000376214,N/A
2022/12/07 17:55:59.230,219.0220700522528,N/A,N/A
2022/12/07 17:55:59.288,N/A,-0.0022982704000185095,N/A
2022/12/07 17:56:05.729,N/A,N/A,23.55547566155196
2022/12/07 17:56:59.233,219.18864469385284,N/A,N/A
2022/12/07 17:56:59.292,N/A,-0.0027978943999755757,N/A
2022/12/07 17:57:59.228,219.0331617050528,N/A,N/A
2022/12/07 17:57:59.284,N/A,-0.001598796799981983,N/A
2022/12/07 17:58:09.722,N/A,N/A,23.583281967131366
2022/12/07 17:58:59.229,219.32234407625285,N/A,N/A
2022/12/07 17:58:59.256,N/A,-0.002697969599978478,N/A
2022/12/07 17:59:59.221,219.1665613130528,N/A,N/A
2022/12/07 17:59:59.281,N/A,-0.0029977440000266142,N/A
2022/12/07 18:00:59.229,219.0113780986528,N/A,N/A
2022/12/07 18:00:59.260,N/A,-0.0026979696000353215,N/A
2022/12/07 18:01:03.724,N/A,N/A,23.504613808778196
2022/12/07 18:01:59.234,219.1624643962528,N/A,N/A
2022/12/07 18:01:59.252,N/A,-0.003397443199986583,N/A
2022/12/07 18:02:59.238,219.0084802794528,N/A,N/A
2022/12/07 18:02:59.286,N/A,-0.00219834559999299,N/A
2022/12/07 18:03:00.732,N/A,N/A,23.516522298815254
2022/12/07 18:03:59.222,219.35182189225281,N/A,N/A
2022/12/07 18:03:59.279,N/A,-0.0025980447999813805,N/A
2022/12/07 18:04:59.208,219.1974380762528,N/A,N/A
2022/12/07 18:04:59.260,N/A,-0.0036972175999778756,N/A
2022/12/07 18:05:59.212,219.04325410985282,N/A,N/A
2022/12/07 18:05:59.234,N/A,-0.0016987215999790806,N/A
2022/12/07 18:06:14.302,N/A,N/A,23.5219881499764
2022/12/07 18:06:59.232,219.4347594762528,N/A,N/A
2022/12/07 18:06:59.294,N/A,-0.002398195200015607,N/A
2022/12/07 18:07:59.227,219.2801758106528,N/A,N/A
2022/12/07 18:07:59.290,N/A,-0.0026979696000353215,N/A
2022/12/07 18:08:59.226,219.12419319785283,N/A,N/A
2022/12/07 18:08:59.281,N/A,-0.0016987215999790806,N/A
2022/12/07 18:09:46.249,N/A,N/A,23.467112535626605
2022/12/07 18:09:59.229,219.43655812265283,N/A,N/A
2022/12/07 18:09:59.299,N/A,-0.0023981951999871853,N/A
2022/12/07 18:10:59.234,219.2817746074528,N/A,N/A
2022/12/07 18:10:59.298,N/A,-0.0022982704000185095,N/A
2022/12/07 18:11:59.218,219.1255921450528,N/A,N/A
2022/12/07 18:11:59.249,N/A,-0.0023981952000440288,N/A
2022/12/07 18:12:46.705,N/A,N/A,23.505121752335562
2022/12/07 18:12:59.207,219.5528705898528,N/A,N/A
2022/12/07 18:12:59.231,N/A,-0.0018985712000016974,N/A
2022/12/07 18:13:59.186,219.3960885786528,N/A,N/A
2022/12/07 18:13:59.226,N/A,-0.0014988719999848854,N/A
2022/12/07 18:14:59.177,219.2421044618528,N/A,N/A
2022/12/07 18:14:59.193,N/A,-0.0023981952000440288,N/A
2022/12/07 18:15:59.182,219.0871210970528,N/A,N/A
2022/12/07 18:15:59.247,N/A,-0.0012990223999906902,N/A
2022/12/07 18:15:59.271,N/A,N/A,23.54171520486617
2022/12/07 18:16:31.689,N/A,N/A,23.578301989687155
2022/12/07 18:16:59.200,219.43306075465281,N/A,N/A
2022/12/07 18:16:59.260,N/A,-0.00219834559999299,N/A
2022/12/07 18:17:59.205,219.27717806665282,N/A,N/A
2022/12/07 18:17:59.270,N/A,-0.0036972175999778756,N/A
2022/12/07 18:18:59.192,219.1214952282528,N/A,N/A
2022/12/07 18:18:59.245,N/A,-0.0026979696000353215,N/A
2022/12/07 18:19:45.242,N/A,N/A,23.435221086688976
2022/12/07 18:19:59.199,219.3826986554528,N/A,N/A
2022/12/07 18:19:59.254,N/A,-0.00219834559999299,N/A
2022/12/07 18:20:59.179,219.22411799785283,N/A,N/A
2022/12/07 18:20:59.243,N/A,-0.002897819200001095,N/A
2022/12/07 18:21:59.159,219.06453809225283,N/A,N/A
2022/12/07 18:21:59.205,N/A,-0.003497368000012102,N/A
2022/12/07 18:22:24.648,N/A,N/A,23.102539610823847
2022/12/07 18:22:59.134,219.1475756010528,N/A,N/A
2022/12/07 18:22:59.200,N/A,-0.0036972175999778756,N/A
2022/12/07 18:23:53.625,N/A,N/A,23.059010404537684
2022/12/07 18:23:59.131,219.1806507098528,N/A,N/A
2022/12/07 18:23:59.189,N/A,-0.00399699199999759,N/A
2022/12/07 18:24:59.130,219.0255674202528,N/A,N/A
2022/12/07 18:24:59.189,N/A,-0.0016987216000075023,N/A
2022/12/07 18:25:06.627,N/A,N/A,23.29069976828017
2022/12/07 18:25:59.113,219.15207221705282,N/A,N/A
2022/12/07 18:25:59.157,N/A,-0.002498119999984283,N/A
2022/12/07 18:26:55.602,N/A,N/A,23.110993785242727
2022/12/07 18:26:59.108,219.50200886665283,N/A,N/A
2022/12/07 18:26:59.166,N/A,-0.002498119999984283,N/A
2022/12/07 18:27:59.097,219.34382790825282,N/A,N/A
2022/12/07 18:27:59.149,N/A,-0.0036972175999778756,N/A
2022/12/07 18:28:59.081,219.1871458218528,N/A,N/A
2022/12/07 18:28:59.099,N/A,-0.0010991728000249168,N/A
2022/12/07 18:29:59.062,219.02806554025278,N/A,N/A
2022/12/07 18:29:59.078,N/A,-0.0020984208000243143,N/A
2022/12/07 18:29:59.091,N/A,N/A,23.0706084111959
2022/12/07 18:30:08.562,N/A,N/A,23.074581321108862
2022/12/07 18:30:58.122,N/A,-0.002598044800009802,N/A
2022/12/07 18:30:59.061,219.28816979465282,N/A,N/A
2022/12/07 18:31:59.051,219.1315876330528,N/A,N/A
2022/12/07 18:31:59.084,N/A,-0.001299022400019112,N/A
2022/12/07 18:32:46.542,N/A,N/A,23.16267897553897
2022/12/07 18:32:59.045,219.50460691145278,N/A,N/A
2022/12/07 18:32:59.096,N/A,-0.002098420800052736,N/A
2022/12/07 18:33:58.096,N/A,-0.0022982704000185095,N/A
2022/12/07 18:33:59.049,219.3453267802528,N/A,N/A
2022/12/07 18:34:59.046,219.18644634825284,N/A,N/A
2022/12/07 18:34:59.099,N/A,-0.0019984959999703733,N/A
2022/12/07 18:35:59.065,219.02926463785283,N/A,N/A
2022/12/07 18:35:59.123,N/A,-0.0027978943999755757,N/A
2022/12/07 18:35:59.143,N/A,N/A,23.10015396821463
2022/12/07 18:36:09.147,N/A,N/A,23.115382318527285
2022/12/07 18:36:59.063,218.92164562825283,N/A,N/A
2022/12/07 18:36:59.096,N/A,-0.0013989471999593661,N/A
2022/12/07 18:37:09.561,N/A,N/A,22.918502823750973
2022/12/07 18:37:59.059,219.0339611034528,N/A,N/A
2022/12/07 18:37:59.114,N/A,-0.0022982704000185095,N/A
2022/12/07 18:38:09.553,N/A,N/A,23.243972586152413
2022/12/07 18:38:59.048,219.1509730442528,N/A,N/A
2022/12/07 18:38:59.089,N/A,-0.0035972928000091997,N/A
2022/12/07 18:39:55.546,N/A,N/A,23.301685819501213
2022/12/07 18:39:59.056,219.40228391625283,N/A,N/A
2022/12/07 18:39:59.083,N/A,-0.0032975183999610636,N/A
2022/12/07 18:40:59.048,219.24510220585282,N/A,N/A
2022/12/07 18:40:59.073,N/A,-0.002598044800009802,N/A
2022/12/07 18:41:59.045,219.0855223002528,N/A,N/A
2022/12/07 18:41:59.107,N/A,-0.003297518400017907,N/A
2022/12/07 18:42:31.533,N/A,N/A,23.018148036802742
2022/12/07 18:42:59.034,219.00248479145282,N/A,N/A
2022/12/07 18:42:59.068,N/A,-0.001998495999998795,N/A
2022/12/07 18:43:31.528,N/A,N/A,23.311834290016098
2022/12/07 18:43:59.026,219.3077550554528,N/A,N/A
2022/12/07 18:43:59.084,N/A,-0.0022982704000185095,N/A
2022/12/07 18:44:59.012,219.1493742474528,N/A,N/A
2022/12/07 18:44:59.064,N/A,-0.0020984208000243143,N/A
2022/12/07 18:45:56.522,N/A,N/A,23.065600408634985
2022/12/07 18:45:59.027,219.44075496425285,N/A,N/A
2022/12/07 18:45:59.093,N/A,-0.0028978191999442515,N/A
2022/12/07 18:46:59.038,219.28327347945284,N/A,N/A
2022/12/07 18:46:59.095,N/A,-0.0041968415999633635,N/A
2022/12/07 18:47:59.039,219.1258919194528,N/A,N/A
2022/12/07 18:47:59.055,N/A,-0.003797142399974973,N/A
2022/12/07 18:48:44.541,N/A,N/A,23.167017788600877
2022/12/07 18:48:59.043,219.2983621242528,N/A,N/A
2022/12/07 18:48:59.103,N/A,-0.0019984960000272167,N/A
2022/12/07 18:49:59.027,219.1414801882528,N/A,N/A
2022/12/07 18:49:59.072,N/A,-0.0027978943999755757,N/A
2022/12/07 18:50:51.534,N/A,N/A,23.263042413331284
2022/12/07 18:50:59.036,219.3345349018528,N/A,N/A
2022/12/07 18:50:59.104,N/A,-0.0026979696000353215,N/A
2022/12/07 18:51:59.028,219.1751548458528,N/A,N/A
2022/12/07 18:51:59.077,N/A,-0.0027978944000039974,N/A
2022/12/07 18:52:59.039,219.0169738874528,N/A,N/A
2022/12/07 18:52:59.095,N/A,-0.0019984960000272167,N/A
2022/12/07 18:53:05.540,N/A,N/A,23.03693419692192
2022/12/07 18:53:59.037,219.21432536745283,N/A,N/A
2022/12/07 18:53:59.105,N/A,-0.0031975935999923877,N/A
2022/12/07 18:54:59.025,219.0569438074528,N/A,N/A
2022/12/07 18:54:59.065,N/A,-0.0031975935999923877,N/A
2022/12/07 18:55:18.515,N/A,N/A,23.148542100436803
2022/12/07 18:55:59.001,219.26538694025282,N/A,N/A
2022/12/07 18:55:59.022,N/A,-0.002897819200001095,N/A
2022/12/07 18:56:59.049,N/A,-0.0018985711999732757,N/A
2022/12/07 18:56:59.997,219.10360868905278,N/A,N/A
2022/12/07 18:57:39.482,N/A,N/A,23.126112651187327
2022/12/07 18:57:59.053,N/A,-0.0034973679999836804,N/A
2022/12/07 18:57:59.984,219.35471971145284,N/A,N/A
2022/12/07 18:58:59.021,N/A,-0.0022982704000185095,N/A
2022/12/07 18:58:59.979,219.1977378506528,N/A,N/A
2022/12/07 18:59:59.054,N/A,-0.0026979696000353215,N/A
2022/12/07 18:59:59.993,219.0382578698528,N/A,N/A
2022/12/07 19:00:13.496,N/A,N/A,23.075738395308004
2022/12/07 19:00:59.027,219.3335356538528,N/A,N/A
2022/12/07 19:00:59.061,N/A,-0.0033974432000150045,N/A
2022/12/07 19:01:59.068,219.1761540938528,N/A,N/A
2022/12/07 19:01:59.135,N/A,-0.0029977440000266142,N/A
2022/12/07 19:02:59.087,219.01897238345282,N/A,N/A
2022/12/07 19:02:59.125,N/A,-0.0013989472000162095,N/A
2022/12/07 19:03:04.583,N/A,N/A,23.189864892990038
2022/12/07 19:03:59.093,219.3220443018528,N/A,N/A
2022/12/07 19:03:59.150,N/A,-0.003097668800023712,N/A
2022/12/07 19:04:59.105,219.1653622154528,N/A,N/A
2022/12/07 19:04:59.123,N/A,-0.0013989472000162095,N/A
2022/12/07 19:05:59.112,219.0059821594528,N/A,N/A
2022/12/07 19:05:59.176,N/A,-0.00399699199999759,N/A
2022/12/07 19:06:00.606,N/A,N/A,23.16596109507877
2022/12/07 19:06:59.106,219.37400519785282,N/A,N/A
2022/12/07 19:06:59.174,N/A,-0.0013989471999593661,N/A
2022/12/07 19:07:59.112,219.21622393865283,N/A,N/A
2022/12/07 19:07:59.176,N/A,-0.0027978943999755757,N/A
2022/12/07 19:08:59.110,219.05904222825282,N/A,N/A
2022/12/07 19:08:59.171,N/A,-0.001998495999998795,N/A
2022/12/07 19:09:19.191,N/A,N/A,23.13809334340084
2022/12/07 19:09:59.102,219.15407071305285,N/A,N/A
2022/12/07 19:09:59.171,N/A,-0.002697969599978478,N/A
2022/12/07 19:10:55.591,N/A,N/A,23.058161663440714
2022/12/07 19:10:59.098,219.16326379465283,N/A,N/A
2022/12/07 19:10:59.155,N/A,-0.0015987968000104047,N/A
2022/12/07 19:11:59.077,219.0048829866528,N/A,N/A
2022/12/07 19:11:59.104,N/A,-0.001998495999998795,N/A
2022/12/07 19:11:59.572,N/A,N/A,22.925117048724015
2022/12/07 19:12:59.087,219.3475251258528,N/A,N/A
2022/12/07 19:12:59.162,N/A,-0.0031975936000208094,N/A
2022/12/07 19:13:59.072,219.1894440922528,N/A,N/A
2022/12/07 19:13:59.128,N/A,-0.0022982704000185095,N/A
2022/12/07 19:14:59.067,219.03116320905283,N/A,N/A
2022/12/07 19:14:59.089,N/A,-0.00219834559999299,N/A
2022/12/07 19:15:07.134,N/A,N/A,23.134222024887535
2022/12/07 19:15:59.061,219.11440056745283,N/A,N/A
2022/12/07 19:15:59.107,N/A,-0.0023981951999871853,N/A
2022/12/07 19:16:41.556,N/A,N/A,23.0142937490845
2022/12/07 19:16:59.054,219.08891974345283,N/A,N/A
2022/12/07 19:16:59.086,N/A,-0.002098420799967471,N/A
2022/12/07 19:17:41.544,N/A,N/A,22.956745870242433
2022/12/07 19:17:59.050,219.4732305242528,N/A,N/A
2022/12/07 19:17:59.108,N/A,-0.002498119999984283,N/A
2022/12/07 19:18:59.049,219.3117520474528,N/A,N/A
2022/12/07 19:18:59.109,N/A,-0.002897819200001095,N/A
2022/12/07 19:19:59.054,219.14957409705283,N/A,N/A
2022/12/07 19:19:59.079,N/A,-0.002298270399961666,N/A
2022/12/07 19:20:56.086,N/A,N/A,22.669045765760234
2022/12/07 19:20:59.042,219.4954138298528,N/A,N/A
2022/12/07 19:20:59.103,N/A,-0.003297518400017907,N/A
2022/12/07 19:21:59.021,219.33713294665282,N/A,N/A
2022/12/07 19:21:59.036,N/A,-0.0036972175999778756,N/A
2022/12/07 19:22:59.017,N/A,-0.00439669119998598,N/A
2022/12/07 19:22:59.997,219.17475514665279,N/A,N/A
2022/12/07 19:23:59.034,N/A,-0.0018985712000016974,N/A
