Timestamp,ICT1400-01:PCT1402-01:InjEff:fbk,ICT1400-01:adc1:integral:fixed:idx,ICT1400-01:adc1:min_integral_idx,ICT1400-01:adc1:sig_charge,ICT1400-01:adc1:sig_charge:fixed,ICT1400-01:au:fbk,ICT1400-02:PCT1402-01:InjEff:fbk,ICT1400-02:adc5:integral:fixed:idx,ICT1400-02:adc5:min_integral_idx,ICT1400-02:adc5:sig_charge,ICT1400-02:adc5:sig_charge:fixed,ICT1400-02:au:fbk,PCT1304-01:ICT1400-01:InjEff:fbk,PCT1304-01:ICT1400-02:InjEff:fbk,PCT1402-01:mA:fbk,PCT2403-01:BRInjEff:fbk,PCT2403-01:mABR:fbk,TRG2400:bucket:delay:first
2022/12/07 17:18:59.792,N/A,N/A,44687,0.104592110354967,0.029461690059243165,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:18:59.809,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,45000,0.31459251534308524,-0.015741052849699497,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:18:59.913,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.05260227914459375,N/A
2022/12/07 17:18:59.914,N/A,N/A,N/A,N/A,N/A,-0.004211080714405059,N/A,N/A,N/A,N/A,N/A,0.011293805983095734,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:19:59.488,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,219.1919422122528,N/A,N/A,N/A
2022/12/07 17:19:59.793,N/A,N/A,44465,0.08448071207162869,0.012085028067233744,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:19:59.814,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,41641,0.12410564363047794,0.065597047471129,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:19:59.990,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.05619684583459376,N/A
2022/12/07 17:19:59.991,N/A,N/A,N/A,N/A,N/A,-0.006068507158318279,N/A,N/A,N/A,N/A,N/A,0.015127890826655109,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:20:59.472,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,219.0331617050528,N/A,N/A,N/A
2022/12/07 17:20:59.770,N/A,N/A,45000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:20:59.771,N/A,N/A,N/A,0.0736240401687226,-0.0181010158283893,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:20:59.791,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,41192,0.03794714522389386,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:20:59.792,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.003522084313138607,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:20:59.970,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.054178763375343754,N/A
2022/12/07 17:20:59.971,N/A,N/A,N/A,N/A,N/A,-0.009295153856236358,N/A,N/A,N/A,N/A,N/A,0.012201822250858712,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:21:09.959,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,198
2022/12/07 17:21:10.510,N/A,40951,N/A,N/A,N/A,N/A,N/A,40848,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:21:11.512,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,63.119369492685934,N/A,N/A
2022/12/07 17:21:11.513,98.35161193560084,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,64.17725978300747,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:21:11.514,N/A,N/A,N/A,N/A,N/A,N/A,99.23567200009488,N/A,N/A,N/A,N/A,N/A,N/A,63.6055243245852,N/A,N/A,N/A,N/A
2022/12/07 17:21:59.454,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,219.33243648105284,N/A,N/A,N/A
2022/12/07 17:21:59.750,N/A,N/A,41885,0.029682273466686837,0.005634659920454865,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:21:59.763,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42944,0.11513299963096424,-0.03291382287741973,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:21:59.952,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.05429389769821875,N/A
2022/12/07 17:21:59.953,N/A,N/A,N/A,N/A,N/A,-0.006757999929601608,N/A,N/A,N/A,N/A,N/A,0.010484323410699012,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:22:59.433,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,219.17535469545282,N/A,N/A,N/A
2022/12/07 17:22:59.738,N/A,N/A,40831,0.10477754104288556,-0.010157632920565873,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:22:59.755,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,43636,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:22:59.756,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.12298200720867246,0.006989730712566741,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:22:59.940,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.05468719047309375,N/A
2022/12/07 17:22:59.941,N/A,N/A,N/A,N/A,N/A,-0.008446069710922927,N/A,N/A,N/A,N/A,N/A,0.012365278443563825,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:23:59.430,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,219.0186726090528,N/A,N/A,N/A
2022/12/07 17:23:59.735,N/A,N/A,44904,0.23795339580781688,0.025028625064962395,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:23:59.755,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44973,0.023227145044161457,-0.019094086686954337,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:23:59.927,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.05613064344834375,N/A
2022/12/07 17:23:59.928,N/A,N/A,N/A,N/A,N/A,-0.0046849400183993535,N/A,N/A,N/A,N/A,N/A,0.01113575224212827,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:24:01.924,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,264
2022/12/07 17:24:02.474,N/A,40968,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:24:02.475,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40865,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:24:03.476,98.0900950252108,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,64.64282484203486,N/A,N/A,63.40820831453256,N/A,N/A
2022/12/07 17:24:03.477,N/A,N/A,N/A,N/A,N/A,N/A,102.2532816240504,N/A,N/A,N/A,N/A,N/A,N/A,62.01092748070658,N/A,N/A,N/A,N/A
2022/12/07 17:24:59.427,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,219.13838251945282,N/A,N/A,N/A
2022/12/07 17:24:59.726,N/A,N/A,41706,0.03765036703886396,-0.006843047386912993,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:24:59.743,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,41650,0.12746454846273103,0.04621398211555339,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:24:59.910,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.05716328622021875,N/A
2022/12/07 17:24:59.911,N/A,N/A,N/A,N/A,N/A,-0.008091767025188757,N/A,N/A,N/A,N/A,N/A,0.014214215079262951,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:25:50.918,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,330
2022/12/07 17:25:51.462,N/A,40984,N/A,N/A,N/A,N/A,N/A,40881,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:25:52.469,97.14197043752253,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,63.31513172998876,N/A,N/A,61.50556654762413,N/A,N/A
2022/12/07 17:25:52.470,N/A,N/A,N/A,N/A,N/A,N/A,101.22760076420991,N/A,N/A,N/A,N/A,N/A,N/A,60.759680248561295,N/A,N/A,N/A,N/A
2022/12/07 17:25:59.427,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,219.13138778345282,N/A,N/A,N/A
2022/12/07 17:25:59.730,N/A,N/A,44987,0.0761324929372259,0.010230660281395076,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:25:59.749,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42133,0.15137323547341544,-0.07517696716843777,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:25:59.898,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.05375398380584375,N/A
2022/12/07 17:25:59.899,N/A,N/A,N/A,N/A,N/A,-0.006266724248145738,N/A,N/A,N/A,N/A,N/A,0.008492130655609244,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:26:50.914,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,396
2022/12/07 17:26:51.458,N/A,41001,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:26:51.459,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40898,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:26:52.450,95.4844887440433,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,66.61305812186203,N/A,N/A,63.60513798443237,N/A,N/A
2022/12/07 17:26:52.451,N/A,N/A,N/A,N/A,N/A,N/A,101.1430269546685,N/A,N/A,N/A,N/A,N/A,N/A,62.88633027854672,N/A,N/A,N/A,N/A
2022/12/07 17:26:59.420,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,219.22102032905283,N/A,N/A,N/A
2022/12/07 17:26:59.718,N/A,N/A,44321,0.01032184377947476,-0.026783729100011686,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:26:59.731,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40326,0.0010550397596118533,-0.024045190697638885,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:26:59.882,N/A,N/A,N/A,N/A,N/A,-0.010223266605214948,N/A,N/A,N/A,N/A,N/A,0.010902369330887923,N/A,N/A,N/A,N/A,0.05148178417971875,N/A
2022/12/07 17:27:59.412,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,219.0611406490528,N/A,N/A,N/A
2022/12/07 17:27:59.712,N/A,N/A,41818,0.04985324221001358,-0.014542863342850043,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:27:59.728,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,45000,0.14571228422574742,-0.049847420045010166,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:27:59.862,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.05911075681671875,N/A
2022/12/07 17:27:59.863,N/A,N/A,N/A,N/A,N/A,-0.00891481578594367,N/A,N/A,N/A,N/A,N/A,0.009686112848890307,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:28:21.896,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,462
2022/12/07 17:28:22.495,N/A,41017,N/A,N/A,N/A,N/A,N/A,40914,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:28:23.452,96.83057101351913,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,65.24716943588994,N/A,N/A,63.17920673493056,N/A,N/A
2022/12/07 17:28:23.453,N/A,N/A,N/A,N/A,N/A,N/A,101.31498720737805,N/A,N/A,N/A,N/A,N/A,N/A,62.35919134610488,N/A,N/A,N/A,N/A
2022/12/07 17:28:59.391,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,219.2113276234528,N/A,N/A,N/A
2022/12/07 17:28:59.693,N/A,N/A,41545,0.0470973471461853,-0.048362107150866196,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:28:59.709,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,43841,0.0766029903246459,-0.02870134129353541,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:28:59.846,N/A,N/A,N/A,N/A,N/A,-0.012529823736665316,N/A,N/A,N/A,N/A,N/A,0.010682889687018752,N/A,N/A,N/A,N/A,0.058476177728718756,N/A
2022/12/07 17:29:59.379,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,219.05374621385283,N/A,N/A,N/A
2022/12/07 17:29:59.680,N/A,N/A,40807,0.06884798580534701,0.047344398858696346,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:29:59.693,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40343,0.0023921863183904435,-0.0422102687210848,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:29:59.837,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.05266604788534375,N/A
2022/12/07 17:29:59.838,N/A,N/A,N/A,N/A,N/A,-0.002299561223345021,N/A,N/A,N/A,N/A,N/A,0.010046110793351689,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:30:17.875,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
2022/12/07 17:30:18.454,N/A,40902,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:30:18.455,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40799,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:30:19.415,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,65.60625664422683,N/A,N/A,63.32023674529777,N/A,N/A
2022/12/07 17:30:19.416,96.5155459008646,N/A,N/A,N/A,N/A,N/A,100.14613193936391,N/A,N/A,N/A,N/A,N/A,N/A,63.22784067550074,N/A,N/A,N/A,N/A
2022/12/07 17:30:59.382,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,219.3217445274528,N/A,N/A,N/A
2022/12/07 17:30:59.684,N/A,N/A,40449,0.021045045152900125,-0.033685028716146245,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:30:59.704,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40520,0.026319914394289157,-0.0004520299941665473,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:30:59.821,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.05884669423221875,N/A
2022/12/07 17:30:59.822,N/A,N/A,N/A,N/A,N/A,-0.010960960555529916,N/A,N/A,N/A,N/A,N/A,0.0120144924361467,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:31:59.380,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,219.16456281705283,N/A,N/A,N/A
2022/12/07 17:31:59.678,N/A,N/A,43800,0.12028578024848957,-0.0014853739257632836,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:31:59.694,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,43386,0.11388316123438891,0.01738544407089382,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:31:59.811,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.05466798635959375,N/A
2022/12/07 17:31:59.812,N/A,N/A,N/A,N/A,N/A,-0.007519074589712646,N/A,N/A,N/A,N/A,N/A,0.012855306556087165,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:32:59.378,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,219.0097793018528,N/A,N/A,N/A
2022/12/07 17:32:59.677,N/A,N/A,42115,0.06429599349030689,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:32:59.678,N/A,N/A,N/A,N/A,0.030931971497899585,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:32:59.693,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,43630,0.02475779642643605,-0.046912966175957305,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:32:59.877,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.055454602028718755,N/A
2022/12/07 17:32:59.878,N/A,N/A,N/A,N/A,N/A,-0.004053919341817613,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:32:59.879,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.009824436398488462,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:33:00.870,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,66
2022/12/07 17:33:01.438,N/A,40918,N/A,N/A,N/A,N/A,N/A,40815,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:33:02.481,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,63.08131054650319,N/A,N/A
2022/12/07 17:33:02.482,97.46473459984198,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,64.72218983152648,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:33:02.483,N/A,N/A,N/A,N/A,N/A,N/A,102.31200293390103,N/A,N/A,N/A,N/A,N/A,N/A,61.65582603954793,N/A,N/A,N/A,N/A
2022/12/07 17:33:59.384,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,219.3902929402528,N/A,N/A,N/A
2022/12/07 17:33:59.687,N/A,N/A,41627,0.08124575115280863,0.045378299081916484,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:33:59.706,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44878,0.12051999754620402,0.05766096974099527,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:33:59.882,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.05317480629621875,N/A
2022/12/07 17:33:59.883,N/A,N/A,N/A,N/A,N/A,-0.00250972171527498,N/A,N/A,N/A,N/A,N/A,0.01475380075410067,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:34:59.376,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,219.2338107034528,N/A,N/A,N/A
2022/12/07 17:34:59.675,N/A,N/A,40418,0.05553967918574154,0.028437970409730506,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:34:59.686,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,43648,0.06375277998477091,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:34:59.687,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.04787071952170542,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:34:59.870,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.05519923791971875,N/A
2022/12/07 17:34:59.871,N/A,N/A,N/A,N/A,N/A,-0.0043205081865654756,N/A,N/A,N/A,N/A,N/A,0.009779290071483619,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:35:59.373,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,219.07982658665279,N/A,N/A,N/A
2022/12/07 17:35:59.673,N/A,N/A,41786,0.021680327079453,-0.011478972954561462,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:35:59.695,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,41843,0.07419879349457437,-0.033720999239800986,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:35:59.851,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.05854086209846875,N/A
2022/12/07 17:35:59.852,N/A,N/A,N/A,N/A,N/A,-0.008587310395500118,N/A,N/A,N/A,N/A,N/A,0.010446275039667255,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:36:25.861,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,132
2022/12/07 17:36:26.450,N/A,40935,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:36:26.451,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40832,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:36:27.409,96.39832257956685,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,64.97528051486309,N/A,N/A,62.63508050769616,N/A,N/A
2022/12/07 17:36:27.410,N/A,N/A,N/A,N/A,N/A,N/A,99.71315154940835,N/A,N/A,N/A,N/A,N/A,N/A,62.8152651224349,N/A,N/A,N/A,N/A
2022/12/07 17:36:59.363,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,219.4561433834528,N/A,N/A,N/A
2022/12/07 17:36:59.668,N/A,N/A,40573,0.021297973961277528,-0.06656025681836963,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:36:59.689,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44992,0.23374688286528184,0.11093559222993093,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:36:59.840,N/A,N/A,N/A,N/A,N/A,-0.014475062567032711,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.06071514363646875,N/A
2022/12/07 17:36:59.841,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.017265074854110603,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:37:59.359,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,219.3014597930528,N/A,N/A,N/A
2022/12/07 17:37:59.657,N/A,N/A,41113,0.030412180947109624,-0.012062227617335719,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:37:59.670,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40239,0.0005140416133981585,-0.011618930882214773,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:37:59.821,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.05761729363121875,N/A
2022/12/07 17:37:59.822,N/A,N/A,N/A,N/A,N/A,-0.008649655655869653,N/A,N/A,N/A,N/A,N/A,0.011488112589960681,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:38:59.359,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,219.1455771050528,N/A,N/A,N/A
2022/12/07 17:38:59.664,N/A,N/A,44318,0.09896723339071531,-0.010539772440988818,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:38:59.685,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44084,0.12763599737462217,-0.038196046119906346,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/07 17:38:59.815,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.06215118724546875,N/A
