Timestamp,PCT1402-01:mA:fbk,PCT1402-01:mAChange,PCT1402-01:timeConstant
2022/06/02 07:26:59.980,218.90153892110342,N/A,N/A
2022/06/02 07:27:14.035,N/A,-0.0023999795999714024,N/A
2022/06/02 07:27:14.977,218.8639392407034,N/A,N/A
2022/06/02 07:27:20.469,N/A,N/A,23.483580122023653
2022/06/02 07:27:28.994,N/A,-0.003599969400028158,N/A
2022/06/02 07:27:29.972,218.8245395756034,N/A,N/A
2022/06/02 07:27:43.995,N/A,-0.0019999830000188012,N/A
2022/06/02 07:27:44.968,218.7855399071034,N/A,N/A
2022/06/02 07:27:59.964,218.74434025730343,N/A,N/A
2022/06/02 07:27:59.993,N/A,-0.00319997279996187,N/A
2022/06/02 07:28:14.020,N/A,-0.0033999711000092248,N/A
2022/06/02 07:28:14.954,218.70594058370338,N/A,N/A
2022/06/02 07:28:20.451,N/A,N/A,23.18518516753956
2022/06/02 07:28:29.018,N/A,-0.0035999693999713145,N/A
2022/06/02 07:28:29.948,218.6683409033034,N/A,N/A
2022/06/02 07:28:44.014,N/A,-0.001999982999961958,N/A
2022/06/02 07:28:44.949,218.62994122970343,N/A,N/A
2022/06/02 07:28:59.945,218.59014156800342,N/A,N/A
2022/06/02 07:28:59.990,N/A,-0.0019999830000188012,N/A
2022/06/02 07:29:14.007,N/A,-0.002399979599999824,N/A
2022/06/02 07:29:14.942,218.5519418927034,N/A,N/A
2022/06/02 07:29:20.437,N/A,N/A,23.310595364729704
2022/06/02 07:29:29.933,218.5129422242034,N/A,N/A
2022/06/02 07:29:29.956,N/A,-0.0025999779000187573,N/A
2022/06/02 07:29:44.932,218.47514254550342,N/A,N/A
2022/06/02 07:29:44.972,N/A,-0.0017999846999714464,N/A
2022/06/02 07:29:59.936,218.4353428838034,N/A,N/A
2022/06/02 07:29:59.963,N/A,-0.002999974500028202,N/A
2022/06/02 07:30:14.941,218.3973432068034,N/A,N/A
2022/06/02 07:30:14.966,N/A,-0.0027999762000092687,N/A
2022/06/02 07:30:20.434,N/A,N/A,23.584355176328746
2022/06/02 07:30:29.937,218.3577435434034,N/A,N/A
2022/06/02 07:30:29.963,N/A,-0.002399979600028246,N/A
2022/06/02 07:30:44.932,218.3191438715034,N/A,N/A
2022/06/02 07:30:44.995,N/A,-0.0019999830000188012,N/A
2022/06/02 07:30:59.927,218.27994420470338,N/A,N/A
2022/06/02 07:30:59.989,N/A,-0.0031999728000187133,N/A
2022/06/02 07:31:14.918,218.2427445209034,N/A,N/A
2022/06/02 07:31:14.979,N/A,-0.0027999762000376904,N/A
2022/06/02 07:31:20.414,N/A,N/A,23.57733881042547
2022/06/02 07:31:29.917,218.9875381901034,N/A,N/A
2022/06/02 07:31:29.967,N/A,-0.002199981299980891,N/A
2022/06/02 07:31:44.912,218.9481385250034,N/A,N/A
2022/06/02 07:31:44.979,N/A,-0.0021999813000093127,N/A
2022/06/02 07:31:58.969,N/A,-0.002799976199980847,N/A
2022/06/02 07:31:59.908,218.9071388735034,N/A,N/A
2022/06/02 07:32:13.920,N/A,-0.0025999779000187573,N/A
2022/06/02 07:32:14.903,218.8693391948034,N/A,N/A
2022/06/02 07:32:20.394,N/A,N/A,23.10172574979478
2022/06/02 07:32:29.893,219.6807322979034,N/A,N/A
2022/06/02 07:32:29.957,N/A,-0.0025999778999903356,N/A
2022/06/02 07:32:44.888,219.64273262090342,N/A,N/A
2022/06/02 07:32:44.916,N/A,-0.0023999795999714024,N/A
2022/06/02 07:32:59.890,219.6021329660034,N/A,N/A
2022/06/02 07:32:59.964,N/A,-0.0027999762000092687,N/A
2022/06/02 07:33:14.887,219.56333329580343,N/A,N/A
2022/06/02 07:33:14.949,N/A,-0.002799976199980847,N/A
2022/06/02 07:33:29.887,219.52493362220343,N/A,N/A
2022/06/02 07:33:29.920,N/A,-0.002599977899961914,N/A
2022/06/02 07:33:44.887,219.48653394860338,N/A,N/A
2022/06/02 07:33:44.926,N/A,-0.0019999830000188012,N/A
2022/06/02 07:33:59.884,219.4469342852034,N/A,N/A
2022/06/02 07:33:59.946,N/A,-0.0025999778999903356,N/A
2022/06/02 07:34:14.882,219.4075346201034,N/A,N/A
2022/06/02 07:34:14.969,N/A,-0.002399979600028246,N/A
2022/06/02 07:34:29.880,219.3685349516034,N/A,N/A
2022/06/02 07:34:29.902,N/A,-0.0015999864000093567,N/A
2022/06/02 07:34:44.880,219.32853529160343,N/A,N/A
2022/06/02 07:34:44.944,N/A,-0.002799976199980847,N/A
2022/06/02 07:34:59.880,219.28953562310338,N/A,N/A
2022/06/02 07:34:59.938,N/A,-0.002999974500028202,N/A
2022/06/02 07:35:14.884,219.25013595800343,N/A,N/A
2022/06/02 07:35:14.970,N/A,-0.0021999813000093127,N/A
2022/06/02 07:35:29.881,219.2109362912034,N/A,N/A
2022/06/02 07:35:29.910,N/A,-0.0015999864000093567,N/A
2022/06/02 07:35:29.919,N/A,N/A,23.313469931319577
2022/06/02 07:35:44.889,219.1725366176034,N/A,N/A
2022/06/02 07:35:44.915,N/A,-0.0023999795999714024,N/A
2022/06/02 07:35:44.933,N/A,N/A,23.305513422551464
2022/06/02 07:35:59.892,219.1325369576034,N/A,N/A
2022/06/02 07:35:59.943,N/A,-0.0025999778999903356,N/A
2022/06/02 07:35:59.977,N/A,N/A,23.30129520162394
2022/06/02 07:36:14.891,219.09373728740343,N/A,N/A
2022/06/02 07:36:14.928,N/A,-0.002199981299980891,N/A
2022/06/02 07:36:14.939,N/A,N/A,23.275695028554015
2022/06/02 07:36:29.897,219.05513761550338,N/A,N/A
2022/06/02 07:36:29.975,N/A,-0.002399979600028246,N/A
2022/06/02 07:36:29.986,N/A,N/A,23.28011623168054
2022/06/02 07:36:44.895,219.0147379589034,N/A,N/A
2022/06/02 07:36:44.976,N/A,-0.0031999727999902916,N/A
2022/06/02 07:36:44.993,N/A,N/A,23.278185731357095
2022/06/02 07:36:59.897,219.7505317046034,N/A,N/A
2022/06/02 07:36:59.962,N/A,-0.00299997449999978,N/A
2022/06/02 07:37:14.902,219.7103320463034,N/A,N/A
2022/06/02 07:37:14.973,N/A,-0.0027999762000092687,N/A
2022/06/02 07:37:29.907,219.6725323676034,N/A,N/A
2022/06/02 07:37:29.976,N/A,-0.0019999830000188012,N/A
2022/06/02 07:37:44.909,219.63253270760342,N/A,N/A
2022/06/02 07:37:44.984,N/A,-0.0025999778999903356,N/A
2022/06/02 07:37:59.910,219.5933330408034,N/A,N/A
2022/06/02 07:37:59.973,N/A,-0.0025999778999903356,N/A
2022/06/02 07:38:14.910,219.5549333672034,N/A,N/A
2022/06/02 07:38:14.981,N/A,-0.002399979600028246,N/A
2022/06/02 07:38:29.914,219.5147337089034,N/A,N/A
2022/06/02 07:38:29.975,N/A,-0.0021999813000093127,N/A
2022/06/02 07:38:44.916,219.47473404890343,N/A,N/A
2022/06/02 07:38:44.968,N/A,-0.003399971099980803,N/A
2022/06/02 07:38:59.922,219.4361343770034,N/A,N/A
2022/06/02 07:38:59.987,N/A,-0.002399979599999824,N/A
2022/06/02 07:39:14.927,219.39773470340342,N/A,N/A
2022/06/02 07:39:14.991,N/A,-0.0019999830000188012,N/A
2022/06/02 07:39:28.947,N/A,-0.0015999864000093567,N/A
2022/06/02 07:39:29.926,219.35933502980342,N/A,N/A
2022/06/02 07:39:44.934,219.3193353698034,N/A,N/A
2022/06/02 07:39:44.990,N/A,-0.0027999762000092687,N/A
2022/06/02 07:39:58.979,N/A,-0.0027999762000376904,N/A
2022/06/02 07:39:58.992,N/A,N/A,23.35075677606045
2022/06/02 07:39:59.937,219.2805356996034,N/A,N/A
2022/06/02 07:40:13.985,N/A,N/A,23.360161775068434
2022/06/02 07:40:14.939,219.2411360345034,N/A,N/A
2022/06/02 07:40:14.996,N/A,-0.002399979599999824,N/A
2022/06/02 07:40:28.974,N/A,N/A,23.372508564121294
2022/06/02 07:40:29.936,219.20153637110337,N/A,N/A
2022/06/02 07:40:29.997,N/A,-0.003599969400028158,N/A
2022/06/02 07:40:43.948,N/A,-0.003399971099980803,N/A
2022/06/02 07:40:44.928,219.1623367043034,N/A,N/A
2022/06/02 07:40:44.997,N/A,N/A,23.37332586063415
2022/06/02 07:40:59.013,N/A,N/A,23.36418156893716
2022/06/02 07:40:59.931,219.1231370375034,N/A,N/A
2022/06/02 07:40:59.995,N/A,-0.002399979600028246,N/A
2022/06/02 07:41:14.002,N/A,N/A,23.375171233452967
2022/06/02 07:41:14.930,219.0837373724034,N/A,N/A
2022/06/02 07:41:14.987,N/A,-0.002999974500028202,N/A
2022/06/02 07:41:29.002,N/A,N/A,23.364993641208518
2022/06/02 07:41:29.929,219.0459376937034,N/A,N/A
2022/06/02 07:41:29.991,N/A,-0.002799976199980847,N/A
2022/06/02 07:41:44.917,219.0065380286034,N/A,N/A
2022/06/02 07:41:44.955,N/A,-0.002999974500028202,N/A
2022/06/02 07:41:44.970,N/A,N/A,23.367247430379894
2022/06/02 07:41:59.912,218.96693836520342,N/A,N/A
2022/06/02 07:41:59.976,N/A,-0.0029999744999713585,N/A
2022/06/02 07:42:14.906,218.9297386814034,N/A,N/A
2022/06/02 07:42:14.935,N/A,-0.0021999813000093127,N/A
2022/06/02 07:42:29.899,218.8909390112034,N/A,N/A
2022/06/02 07:42:29.957,N/A,-0.0013999881000188452,N/A
2022/06/02 07:42:44.896,218.8499393597034,N/A,N/A
2022/06/02 07:42:44.956,N/A,-0.002999974500028202,N/A
2022/06/02 07:42:45.390,N/A,N/A,23.463505498523382
2022/06/02 07:42:59.890,218.8121396810034,N/A,N/A
2022/06/02 07:42:59.924,N/A,-0.003399971099980803,N/A
2022/06/02 07:43:14.889,218.7735400091034,N/A,N/A
2022/06/02 07:43:14.951,N/A,-0.002599977899961914,N/A
2022/06/02 07:43:29.884,218.73314035250343,N/A,N/A
2022/06/02 07:43:29.908,N/A,-0.003399971099980803,N/A
2022/06/02 07:43:44.875,218.6969406602034,N/A,N/A
2022/06/02 07:43:44.907,N/A,-0.0015999864000093567,N/A
2022/06/02 07:43:45.376,N/A,N/A,23.40732664691924
2022/06/02 07:43:59.878,218.65694100020343,N/A,N/A
2022/06/02 07:43:59.934,N/A,-0.002199981299980891,N/A
2022/06/02 07:44:14.874,218.6167413419034,N/A,N/A
2022/06/02 07:44:14.892,N/A,-0.003399971099980803,N/A
2022/06/02 07:44:29.872,218.57814167000342,N/A,N/A
2022/06/02 07:44:29.940,N/A,-0.0029999744999713585,N/A
2022/06/02 07:44:44.870,218.5405419896034,N/A,N/A
2022/06/02 07:44:44.892,N/A,-0.002199981299980891,N/A
2022/06/02 07:44:45.366,N/A,N/A,23.521968328802974
2022/06/02 07:44:59.866,218.5017423194034,N/A,N/A
2022/06/02 07:44:59.928,N/A,-0.0019999830000188012,N/A
2022/06/02 07:45:14.872,218.4611426645034,N/A,N/A
2022/06/02 07:45:14.950,N/A,-0.0025999779000187573,N/A
2022/06/02 07:45:29.868,218.4233429858034,N/A,N/A
2022/06/02 07:45:29.915,N/A,-0.0029999744999713585,N/A
2022/06/02 07:45:44.866,218.38374332240343,N/A,N/A
2022/06/02 07:45:44.927,N/A,-0.00319997279996187,N/A
2022/06/02 07:45:45.360,N/A,N/A,23.376864667437328
2022/06/02 07:45:59.861,218.34494365220343,N/A,N/A
2022/06/02 07:45:59.929,N/A,-0.0017999846999714464,N/A
2022/06/02 07:46:14.859,218.3059439837034,N/A,N/A
2022/06/02 07:46:14.901,N/A,-0.00299997449999978,N/A
2022/06/02 07:46:29.856,218.26714431350342,N/A,N/A
2022/06/02 07:46:29.919,N/A,-0.00319997279996187,N/A
2022/06/02 07:46:44.854,218.22954463310342,N/A,N/A
2022/06/02 07:46:44.917,N/A,-0.0019999830000188012,N/A
2022/06/02 07:46:45.348,N/A,N/A,23.431137199237074
2022/06/02 07:46:59.852,219.0457376954034,N/A,N/A
2022/06/02 07:46:59.916,N/A,-0.0029999744999713585,N/A
2022/06/02 07:47:14.846,219.0063380303034,N/A,N/A
2022/06/02 07:47:14.913,N/A,-0.0027999762000092687,N/A
2022/06/02 07:47:29.848,218.9659383737034,N/A,N/A
2022/06/02 07:47:29.889,N/A,-0.002199981299980891,N/A
2022/06/02 07:47:44.842,218.92853869160342,N/A,N/A
2022/06/02 07:47:44.908,N/A,-0.0015999864000093567,N/A
2022/06/02 07:47:45.337,N/A,N/A,23.139189141265305
2022/06/02 07:47:59.837,219.6805322996034,N/A,N/A
2022/06/02 07:47:59.898,N/A,-0.0023999795999714024,N/A
2022/06/02 07:48:14.830,219.6411326345034,N/A,N/A
2022/06/02 07:48:14.894,N/A,-0.0021999813000093127,N/A
2022/06/02 07:48:29.831,219.6017329694034,N/A,N/A
2022/06/02 07:48:29.887,N/A,-0.001799984699999868,N/A
2022/06/02 07:48:44.828,219.56253330260338,N/A,N/A
2022/06/02 07:48:44.891,N/A,-0.0031999728000187133,N/A
2022/06/02 07:48:58.859,N/A,-0.00299997449999978,N/A
2022/06/02 07:48:59.824,219.5225336426034,N/A,N/A
2022/06/02 07:49:14.818,219.48393397070342,N/A,N/A
2022/06/02 07:49:14.861,N/A,-0.001799984699999868,N/A
2022/06/02 07:49:29.811,219.4445343056034,N/A,N/A
2022/06/02 07:49:29.873,N/A,-0.0031999728000187133,N/A
2022/06/02 07:49:44.807,219.4061346320034,N/A,N/A
2022/06/02 07:49:44.878,N/A,-0.0021999813000377344,N/A
2022/06/02 07:49:59.802,219.3677349584034,N/A,N/A
2022/06/02 07:49:59.866,N/A,-0.0025999779000187573,N/A
2022/06/02 07:50:14.793,219.32733530180343,N/A,N/A
2022/06/02 07:50:14.868,N/A,-0.0023999795999714024,N/A
2022/06/02 07:50:29.795,219.28793563670342,N/A,N/A
2022/06/02 07:50:29.861,N/A,-0.0029999744999713585,N/A
2022/06/02 07:50:44.792,219.24853597160342,N/A,N/A
2022/06/02 07:50:44.845,N/A,-0.0027999762000092687,N/A
2022/06/02 07:50:58.816,N/A,-0.0019999830000188012,N/A
2022/06/02 07:50:59.793,219.2105362946034,N/A,N/A
2022/06/02 07:50:59.863,N/A,N/A,23.32225864176329
2022/06/02 07:51:14.798,219.17073663290338,N/A,N/A
2022/06/02 07:51:14.867,N/A,-0.002399979600028246,N/A
2022/06/02 07:51:14.883,N/A,N/A,23.30975188538084
2022/06/02 07:51:29.802,219.13093697120343,N/A,N/A
2022/06/02 07:51:29.822,N/A,-0.0035999693999713145,N/A
2022/06/02 07:51:29.894,N/A,N/A,23.30778427684446
2022/06/02 07:51:44.806,219.09193730270337,N/A,N/A
2022/06/02 07:51:44.850,N/A,-0.0025999779000187573,N/A
2022/06/02 07:51:44.897,N/A,N/A,23.295810307484032
2022/06/02 07:51:59.813,219.0533376308034,N/A,N/A
2022/06/02 07:51:59.881,N/A,-0.003399971099980803,N/A
2022/06/02 07:51:59.895,N/A,N/A,23.31945735819036
2022/06/02 07:52:14.814,219.01433796230341,N/A,N/A
2022/06/02 07:52:14.894,N/A,-0.0029999744999713585,N/A
2022/06/02 07:52:14.912,N/A,N/A,23.316341761196973
2022/06/02 07:52:15.313,N/A,N/A,23.316341761196977
2022/06/02 07:52:29.824,219.80873120990339,N/A,N/A
2022/06/02 07:52:29.848,N/A,-0.0021999813000093127,N/A
2022/06/02 07:52:44.828,219.76733156180342,N/A,N/A
2022/06/02 07:52:44.893,N/A,-0.003399971099980803,N/A
2022/06/02 07:52:59.826,219.7291318865034,N/A,N/A
2022/06/02 07:52:59.892,N/A,-0.0019999830000188012,N/A
2022/06/02 07:53:14.829,219.6915322061034,N/A,N/A
2022/06/02 07:53:14.868,N/A,-0.002799976199980847,N/A
2022/06/02 07:53:29.830,219.65013255800338,N/A,N/A
2022/06/02 07:53:29.910,N/A,-0.0025999779000187573,N/A
2022/06/02 07:53:44.830,219.61073289290343,N/A,N/A
2022/06/02 07:53:44.880,N/A,-0.002599977899961914,N/A
2022/06/02 07:53:59.832,219.57233321930337,N/A,N/A
2022/06/02 07:53:59.889,N/A,-0.0017999847000567115,N/A
2022/06/02 07:54:14.837,219.53193356270341,N/A,N/A
2022/06/02 07:54:14.901,N/A,-0.0027999762000092687,N/A
2022/06/02 07:54:29.839,219.4931338925034,N/A,N/A
2022/06/02 07:54:29.905,N/A,-0.002399979599999824,N/A
2022/06/02 07:54:44.836,219.4545342206034,N/A,N/A
2022/06/02 07:54:44.903,N/A,-0.0025999779000187573,N/A
2022/06/02 07:54:59.840,219.41573455040339,N/A,N/A
2022/06/02 07:54:59.918,N/A,-0.0033999711000376465,N/A
2022/06/02 07:55:14.845,219.37633488530338,N/A,N/A
2022/06/02 07:55:14.909,N/A,-0.0027999762000092687,N/A
2022/06/02 07:55:29.849,219.33713521850342,N/A,N/A
2022/06/02 07:55:29.882,N/A,-0.002599977899961914,N/A
2022/06/02 07:55:29.889,N/A,N/A,23.33035052795409
2022/06/02 07:55:44.848,219.2995355381034,N/A,N/A
2022/06/02 07:55:44.887,N/A,-0.0023999795999714024,N/A
2022/06/02 07:55:44.920,N/A,N/A,23.363731374876565
2022/06/02 07:55:59.836,219.25933587980342,N/A,N/A
2022/06/02 07:55:59.878,N/A,-0.002599977899961914,N/A
2022/06/02 07:55:59.892,N/A,N/A,23.381300007681098
2022/06/02 07:56:14.831,219.2207362079034,N/A,N/A
2022/06/02 07:56:14.859,N/A,-0.0019999830000188012,N/A
2022/06/02 07:56:14.868,N/A,N/A,23.40120287607774
2022/06/02 07:56:29.825,219.1807365479034,N/A,N/A
2022/06/02 07:56:29.882,N/A,-0.002999974500028202,N/A
2022/06/02 07:56:29.904,N/A,N/A,23.414390526578284
2022/06/02 07:56:44.824,219.14273687090343,N/A,N/A
2022/06/02 07:56:44.890,N/A,-0.002599977899961914,N/A
2022/06/02 07:56:44.907,N/A,N/A,23.404295532230837
2022/06/02 07:56:59.818,219.10453719560343,N/A,N/A
2022/06/02 07:56:59.885,N/A,-0.002199981299980891,N/A
2022/06/02 07:56:59.908,N/A,N/A,23.416209612624574
2022/06/02 07:57:14.812,219.0633375458034,N/A,N/A
2022/06/02 07:57:14.887,N/A,-0.0031999727999902916,N/A
2022/06/02 07:57:14.897,N/A,N/A,23.420826260091214
2022/06/02 07:57:29.802,219.0243378773034,N/A,N/A
2022/06/02 07:57:29.826,N/A,-0.0025999779000187573,N/A
2022/06/02 07:57:29.834,N/A,N/A,23.4030917651175
2022/06/02 07:57:37.299,N/A,N/A,23.38993893553286
2022/06/02 07:57:44.799,219.7831314275034,N/A,N/A
2022/06/02 07:57:44.874,N/A,-0.0025999779000187573,N/A
2022/06/02 07:57:59.793,219.7447317539034,N/A,N/A
2022/06/02 07:57:59.819,N/A,-0.002399979599999824,N/A
2022/06/02 07:58:14.788,219.70373210240342,N/A,N/A
2022/06/02 07:58:14.824,N/A,-0.0029999744999713585,N/A
2022/06/02 07:58:29.783,219.66433243730341,N/A,N/A
2022/06/02 07:58:29.847,N/A,-0.0029999744999713585,N/A
2022/06/02 07:58:44.779,219.6247327739034,N/A,N/A
2022/06/02 07:58:44.839,N/A,-0.0033999711000376465,N/A
2022/06/02 07:58:59.774,219.5855331071034,N/A,N/A
2022/06/02 07:58:59.832,N/A,-0.00299997449999978,N/A
2022/06/02 07:59:14.770,219.54653343860343,N/A,N/A
2022/06/02 07:59:14.801,N/A,-0.002799976199980847,N/A
2022/06/02 07:59:29.764,219.50773376840343,N/A,N/A
2022/06/02 07:59:29.847,N/A,-0.001999982999961958,N/A
2022/06/02 07:59:44.760,219.4675341101034,N/A,N/A
2022/06/02 07:59:44.776,N/A,-0.0025999778999903356,N/A
2022/06/02 07:59:59.758,219.4275344501034,N/A,N/A
2022/06/02 07:59:59.815,N/A,-0.002999974500028202,N/A
2022/06/02 08:00:14.755,219.38833478330343,N/A,N/A
2022/06/02 08:00:14.832,N/A,-0.0029999744999713585,N/A
2022/06/02 08:00:29.748,219.34933511480338,N/A,N/A
2022/06/02 08:00:29.765,N/A,-0.002999974500028202,N/A
2022/06/02 08:00:44.748,219.3097354514034,N/A,N/A
2022/06/02 08:00:44.805,N/A,-0.002799976199980847,N/A
2022/06/02 08:00:44.825,N/A,N/A,23.221237665325656
2022/06/02 08:00:59.741,219.2709357812034,N/A,N/A
2022/06/02 08:00:59.781,N/A,-0.003399971099980803,N/A
2022/06/02 08:00:59.798,N/A,N/A,23.230746765484874
2022/06/02 08:01:14.736,219.23293610420342,N/A,N/A
2022/06/02 08:01:14.781,N/A,-0.001999982999961958,N/A
2022/06/02 08:01:14.791,N/A,N/A,23.26307105493262
2022/06/02 08:01:29.727,219.1935364391034,N/A,N/A
2022/06/02 08:01:29.808,N/A,-0.0027999762000092687,N/A
2022/06/02 08:01:29.831,N/A,N/A,23.282259000683293
2022/06/02 08:01:44.723,219.1547367689034,N/A,N/A
2022/06/02 08:01:44.760,N/A,-0.0031999728000187133,N/A
2022/06/02 08:01:44.766,N/A,N/A,23.30600339824666
2022/06/02 08:01:59.728,219.1159370987034,N/A,N/A
2022/06/02 08:01:59.810,N/A,-0.001199989799999912,N/A
2022/06/02 08:01:59.821,N/A,N/A,23.312288283384817
2022/06/02 08:02:14.728,219.07653743360342,N/A,N/A
2022/06/02 08:02:14.805,N/A,-0.002199981299980891,N/A
2022/06/02 08:02:14.821,N/A,N/A,23.31706180887088
2022/06/02 08:02:29.737,219.03793776170338,N/A,N/A
2022/06/02 08:02:29.761,N/A,-0.0013999881000188452,N/A
2022/06/02 08:02:29.827,N/A,N/A,23.35581043569651
2022/06/02 08:02:43.844,N/A,N/A,23.39298780344258
2022/06/02 08:02:44.742,218.9985380966034,N/A,N/A
2022/06/02 08:02:44.786,N/A,-0.0025999778999903356,N/A
2022/06/02 08:02:59.752,219.7351318355034,N/A,N/A
2022/06/02 08:02:59.817,N/A,-0.0019999830000188012,N/A
2022/06/02 08:03:14.754,219.6945321806034,N/A,N/A
2022/06/02 08:03:14.807,N/A,-0.002399979599999824,N/A
2022/06/02 08:03:29.767,219.6559325087034,N/A,N/A
2022/06/02 08:03:29.815,N/A,-0.002399979600028246,N/A
2022/06/02 08:03:44.769,219.61653284360338,N/A,N/A
2022/06/02 08:03:44.826,N/A,-0.0033999711000376465,N/A
2022/06/02 08:03:59.781,219.5771331785034,N/A,N/A
2022/06/02 08:03:59.825,N/A,-0.0025999778999903356,N/A
2022/06/02 08:04:14.786,219.53733351680341,N/A,N/A
2022/06/02 08:04:14.853,N/A,-0.0021999813000093127,N/A
2022/06/02 08:04:29.797,219.4993338398034,N/A,N/A
2022/06/02 08:04:29.843,N/A,-0.002799976199980847,N/A
2022/06/02 08:04:44.798,219.4597341764034,N/A,N/A
2022/06/02 08:04:44.861,N/A,-0.0015999864000093567,N/A
2022/06/02 08:04:59.808,219.42113450450339,N/A,N/A
2022/06/02 08:04:59.837,N/A,-0.0021999813000093127,N/A
2022/06/02 08:05:14.804,219.38173483940338,N/A,N/A
2022/06/02 08:05:14.877,N/A,-0.002399979600028246,N/A
2022/06/02 08:05:29.810,219.34253517260342,N/A,N/A
2022/06/02 08:05:29.859,N/A,-0.0021999813000093127,N/A
2022/06/02 08:05:44.805,219.3023355143034,N/A,N/A
2022/06/02 08:05:44.832,N/A,-0.0031999728000187133,N/A
2022/06/02 08:05:59.798,219.26473583390342,N/A,N/A
2022/06/02 08:05:59.857,N/A,-0.001799984699999868,N/A
2022/06/02 08:05:59.883,N/A,N/A,23.349961712924955
2022/06/02 08:06:14.788,219.2251361705034,N/A,N/A
2022/06/02 08:06:14.808,N/A,-0.0025999779000187573,N/A
2022/06/02 08:06:14.855,N/A,N/A,23.358213693733333
2022/06/02 08:06:29.787,219.1851365105034,N/A,N/A
2022/06/02 08:06:29.853,N/A,-0.0031999727999902916,N/A
2022/06/02 08:06:29.875,N/A,N/A,23.361320501255932
2022/06/02 08:06:44.783,219.14713683350342,N/A,N/A
2022/06/02 08:06:44.853,N/A,-0.002199981299980891,N/A
2022/06/02 08:06:44.864,N/A,N/A,23.36011829527065
2022/06/02 08:06:59.770,219.10833716330342,N/A,N/A
2022/06/02 08:06:59.836,N/A,-0.002199981299980891,N/A
2022/06/02 08:06:59.858,N/A,N/A,23.36037384485902
2022/06/02 08:07:14.767,219.0675375101034,N/A,N/A
2022/06/02 08:07:14.831,N/A,-0.0025999779000187573,N/A
2022/06/02 08:07:14.847,N/A,N/A,23.343338945730007
2022/06/02 08:07:29.758,219.02833784330343,N/A,N/A
2022/06/02 08:07:29.832,N/A,-0.003399971099980803,N/A
2022/06/02 08:07:29.845,N/A,N/A,23.327848975726848
2022/06/02 08:07:39.248,N/A,N/A,23.324681331919095
2022/06/02 08:07:44.747,219.55033340630342,N/A,N/A
2022/06/02 08:07:44.814,N/A,-0.0031999727999902916,N/A
2022/06/02 08:07:59.744,219.5107337429034,N/A,N/A
2022/06/02 08:07:59.830,N/A,-0.003999966000009181,N/A
2022/06/02 08:08:14.737,219.4721340710034,N/A,N/A
2022/06/02 08:08:14.780,N/A,-0.0029999744999713585,N/A
2022/06/02 08:08:29.732,219.4329344042034,N/A,N/A
2022/06/02 08:08:29.757,N/A,-0.003399971099980803,N/A
2022/06/02 08:08:44.729,219.39313474250338,N/A,N/A
2022/06/02 08:08:44.799,N/A,-0.0037999677000186693,N/A
2022/06/02 08:08:59.728,219.35473506890338,N/A,N/A
2022/06/02 08:08:59.766,N/A,-0.0025999779000187573,N/A
2022/06/02 08:09:14.728,219.31673539190342,N/A,N/A
2022/06/02 08:09:14.764,N/A,-0.0023999795999714024,N/A
2022/06/02 08:09:29.730,219.27553574210341,N/A,N/A
2022/06/02 08:09:29.778,N/A,-0.0047999591999712266,N/A
2022/06/02 08:09:44.733,219.23773606340342,N/A,N/A
2022/06/02 08:09:44.770,N/A,-0.002599977899961914,N/A
2022/06/02 08:09:59.735,219.19773640340338,N/A,N/A
2022/06/02 08:09:59.798,N/A,-0.0015999864000093567,N/A
2022/06/02 08:10:14.739,219.15993672470339,N/A,N/A
2022/06/02 08:10:14.806,N/A,-0.0021999813000093127,N/A
2022/06/02 08:10:29.743,219.12053705960338,N/A,N/A
2022/06/02 08:10:29.765,N/A,-0.002999974500028202,N/A
2022/06/02 08:10:44.750,219.08213738600338,N/A,N/A
2022/06/02 08:10:44.806,N/A,-0.0027999762000092687,N/A
2022/06/02 08:10:44.830,N/A,N/A,23.34887286998271
2022/06/02 08:10:59.749,219.0421377260034,N/A,N/A
2022/06/02 08:10:59.813,N/A,-0.002399979600028246,N/A
2022/06/02 08:10:59.833,N/A,N/A,23.364092594424207
2022/06/02 08:11:14.249,N/A,N/A,23.35747395396529
2022/06/02 08:11:14.756,219.00353805410342,N/A,N/A
2022/06/02 08:11:14.833,N/A,-0.0015999864000093567,N/A
2022/06/02 08:11:29.757,219.7179319817034,N/A,N/A
2022/06/02 08:11:29.834,N/A,-0.0031999727999902916,N/A
2022/06/02 08:11:44.759,219.6783323183034,N/A,N/A
2022/06/02 08:11:44.823,N/A,-0.003999965999980759,N/A
2022/06/02 08:11:59.760,219.63833265830343,N/A,N/A
2022/06/02 08:11:59.829,N/A,-0.002799976199980847,N/A
2022/06/02 08:12:14.759,219.60073297790342,N/A,N/A
2022/06/02 08:12:14.824,N/A,-0.002799976199980847,N/A
2022/06/02 08:12:29.768,219.56153331110337,N/A,N/A
2022/06/02 08:12:29.853,N/A,-0.0019999830000188012,N/A
2022/06/02 08:12:44.774,219.5225336426034,N/A,N/A
2022/06/02 08:12:44.797,N/A,-0.002799976199980847,N/A
2022/06/02 08:12:59.771,219.4837339724034,N/A,N/A
2022/06/02 08:12:59.821,N/A,-0.002399979600028246,N/A
2022/06/02 08:13:14.774,219.4445343056034,N/A,N/A
2022/06/02 08:13:14.847,N/A,-0.0013999880999904235,N/A
