Timestamp,ICT1400-01:PCT1402-01:InjEff:fbk,ICT1400-01:adc1:integral:fixed:idx,ICT1400-01:adc1:min_integral_idx,ICT1400-01:adc1:sig_charge,ICT1400-01:adc1:sig_charge:fixed,ICT1400-01:au:fbk,ICT1400-02:PCT1402-01:InjEff:fbk,ICT1400-02:adc5:integral:fixed:idx,ICT1400-02:adc5:min_integral_idx,ICT1400-02:adc5:sig_charge,ICT1400-02:adc5:sig_charge:fixed,ICT1400-02:au:fbk,PCT1304-01:ICT1400-01:InjEff:fbk,PCT1304-01:ICT1400-02:InjEff:fbk,PCT1402-01:mA:fbk,PCT2403-01:BRInjEff:fbk,PCT2403-01:mABR:fbk,TRG2400:bucket:delay:first
2022/12/05 03:29:59.052,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,41683,0.177360388956612,0.05424023637487663,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 03:29:59.242,N/A,N/A,N/A,N/A,N/A,-0.013370906212038852,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.05595044525159375,N/A
2022/12/05 03:29:59.243,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.014592554796387866,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 03:29:59.740,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,219.02721248223523,N/A,N/A,N/A
2022/12/05 03:32:42.215,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,330
2022/12/05 03:32:42.755,N/A,40984,N/A,N/A,N/A,N/A,N/A,40881,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 03:32:43.748,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,61.63215696892063,N/A,N/A
2022/12/05 03:32:43.749,93.74321994974953,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,65.74572219938483,N/A,N/A,N/A,N/A,N/A
2022/12/05 03:32:43.750,N/A,N/A,N/A,N/A,N/A,N/A,95.79712477391482,N/A,N/A,N/A,N/A,N/A,N/A,64.33612398532324,N/A,N/A,N/A,N/A
2022/12/05 03:34:59.005,N/A,N/A,40546,0.010703971105961219,0.0019652514706809676,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 03:34:59.023,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44931,0.1976553260057035,0.010339853463966209,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 03:34:59.152,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.05950441704796875,N/A
2022/12/05 03:34:59.153,N/A,N/A,N/A,N/A,N/A,-0.00715023033970343,N/A,N/A,N/A,N/A,N/A,0.012523194881827814,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 03:34:59.699,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,219.15451667743523,N/A,N/A,N/A
2022/12/05 03:38:02.252,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,462
2022/12/05 03:38:02.835,N/A,41017,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 03:38:02.836,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40914,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 03:38:03.808,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,66.26240541395859,N/A,N/A,60.64780152812255,N/A,N/A
2022/12/05 03:38:03.809,91.5267128460548,N/A,N/A,N/A,N/A,N/A,95.32543738194053,N/A,N/A,N/A,N/A,N/A,N/A,63.621844487452954,N/A,N/A,N/A,N/A
2022/12/05 03:39:59.123,N/A,N/A,44142,0.10624154868460739,-0.013816330771483698,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 03:39:59.135,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44782,0.22924952986706523,0.01885219192737153,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 03:39:59.265,N/A,N/A,N/A,N/A,N/A,-0.00883715526098104,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.05647329952996875,N/A
2022/12/05 03:39:59.266,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.012924445434385463,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 03:39:59.824,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,219.0331080454352,N/A,N/A,N/A
2022/12/05 03:44:12.448,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,132
2022/12/05 03:44:13.044,N/A,40935,N/A,N/A,N/A,N/A,N/A,40832,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 03:44:13.984,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,64.09312824147516,N/A,N/A,61.32561874093664,N/A,N/A
2022/12/05 03:44:13.985,95.68204957930632,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,64.08852822327832,N/A,N/A,N/A,N/A
2022/12/05 03:44:13.986,N/A,N/A,N/A,N/A,N/A,N/A,95.68891725408959,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 03:44:59.266,N/A,N/A,41219,0.07309372211879217,-0.000762356627898475,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 03:44:59.277,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,41687,0.034995731379390854,-0.048411681050550326,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 03:44:59.472,N/A,N/A,N/A,N/A,N/A,-0.007441789824674726,N/A,N/A,N/A,N/A,N/A,0.009753790364146085,N/A,N/A,N/A,N/A,0.054967324756093755,N/A
2022/12/05 03:44:59.968,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,219.10275563103522,N/A,N/A,N/A
2022/12/05 03:49:32.495,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,396
2022/12/05 03:49:33.031,N/A,41001,N/A,N/A,N/A,N/A,N/A,40898,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 03:49:34.033,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,65.53123019554774,N/A,N/A,60.01361426904561,N/A,N/A
2022/12/05 03:49:34.034,91.58017343785956,N/A,N/A,N/A,N/A,N/A,87.00228496876406,N/A,N/A,N/A,N/A,N/A,N/A,68.97935415212596,N/A,N/A,N/A,N/A
2022/12/05 03:49:59.008,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,218.9042050534352,N/A,N/A,N/A
2022/12/05 03:49:59.312,N/A,N/A,42846,0.13316500990688818,0.05775122560761847,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 03:49:59.327,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,43337,0.15271863925944318,0.007650553302182839,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 03:49:59.514,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.060242317639968755,N/A
2022/12/05 03:49:59.515,N/A,N/A,N/A,N/A,N/A,-0.0011871536440041927,N/A,N/A,N/A,N/A,N/A,0.012396427972148471,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 03:52:22.543,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
2022/12/05 03:52:23.129,N/A,40902,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 03:52:23.130,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40799,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 03:52:24.100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,61.38844839999588,N/A,N/A
2022/12/05 03:52:24.101,94.48218951636028,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,64.97356667350095,N/A,N/A,N/A,N/A,N/A
2022/12/05 03:52:24.102,N/A,N/A,N/A,N/A,N/A,N/A,96.38556062654986,N/A,N/A,N/A,N/A,N/A,N/A,63.69050301823543,N/A,N/A,N/A,N/A
2022/12/05 03:54:59.115,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,219.20337990463523,N/A,N/A,N/A
2022/12/05 03:54:59.414,N/A,N/A,44923,0.10142854121295444,0.0022722093002895544,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 03:54:59.425,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,41182,0.07288329394296778,0.041311652524306464,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 03:54:59.624,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.061838957756468756,N/A
2022/12/05 03:54:59.625,N/A,N/A,N/A,N/A,N/A,-0.00711741900333042,N/A,N/A,N/A,N/A,N/A,0.013983130519076577,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 03:59:19.602,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,132
2022/12/05 03:59:20.145,N/A,40935,N/A,N/A,N/A,N/A,N/A,40832,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 03:59:21.155,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,65.89802570331797,N/A,N/A,61.27930777368252,N/A,N/A
2022/12/05 03:59:21.156,92.99111334468569,N/A,N/A,N/A,N/A,N/A,94.86381399723052,N/A,N/A,N/A,N/A,N/A,N/A,64.59713687610275,N/A,N/A,N/A,N/A
2022/12/05 03:59:59.109,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,219.41871784863523,N/A,N/A,N/A
2022/12/05 03:59:59.409,N/A,N/A,40332,0.09487300171318902,-0.033762749215568766,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 03:59:59.425,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,41026,0.17618984561257445,0.16296555769040932,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 03:59:59.566,N/A,N/A,N/A,N/A,N/A,-0.010969268258387226,N/A,N/A,N/A,N/A,N/A,0.0197177423310351,N/A,N/A,N/A,N/A,0.06046152645121875,N/A
2022/12/05 04:04:46.649,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,330
2022/12/05 04:04:47.233,N/A,40984,N/A,N/A,N/A,N/A,N/A,40881,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 04:04:48.188,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,61.47246355313038,N/A,N/A
2022/12/05 04:04:48.189,93.88447729371646,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,65.47670640037173,N/A,N/A,N/A,N/A,N/A
2022/12/05 04:04:48.190,N/A,N/A,N/A,N/A,N/A,N/A,96.06971137963654,N/A,N/A,N/A,N/A,N/A,N/A,63.98735113319016,N/A,N/A,N/A,N/A
2022/12/05 04:04:59.155,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,219.49575986943523,N/A,N/A,N/A
2022/12/05 04:04:59.454,N/A,N/A,43833,0.08708306414339895,0.02201041492310496,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 04:04:59.466,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,41544,0.012966757519549343,-0.02399919920303284,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 04:04:59.630,N/A,N/A,N/A,N/A,N/A,-0.005007562598033522,N/A,N/A,N/A,N/A,N/A,0.01090453725778613,N/A,N/A,N/A,N/A,0.05758275875584375,N/A
2022/12/05 04:08:19.690,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,396
2022/12/05 04:08:20.228,N/A,41001,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 04:08:20.229,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40898,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 04:08:21.229,94.56838927709916,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,64.34386701157239,N/A,N/A,60.84895863144277,N/A,N/A
2022/12/05 04:08:21.230,N/A,N/A,N/A,N/A,N/A,N/A,95.38503638802139,N/A,N/A,N/A,N/A,N/A,N/A,63.7929815153735,N/A,N/A,N/A,N/A
2022/12/05 04:09:59.217,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,219.2900147062352,N/A,N/A,N/A
2022/12/05 04:09:59.518,N/A,N/A,43933,0.050293176237299786,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 04:09:59.519,N/A,N/A,N/A,N/A,0.02171172653020692,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 04:09:59.534,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,41112,0.025133057980655238,0.015343790326076245,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 04:09:59.701,N/A,N/A,N/A,N/A,N/A,-0.005039490002948348,N/A,N/A,N/A,N/A,N/A,0.0127590680444953,N/A,N/A,N/A,N/A,0.056154865449718754,N/A
2022/12/05 04:11:54.699,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,462
2022/12/05 04:11:55.271,N/A,41017,N/A,N/A,N/A,N/A,N/A,40914,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 04:11:56.261,94.038283011057,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,65.24448521109335,N/A,N/A,61.354793651915195,N/A,N/A
2022/12/05 04:11:56.262,N/A,N/A,N/A,N/A,N/A,N/A,95.00679536400644,N/A,N/A,N/A,N/A,N/A,N/A,64.5793739456658,N/A,N/A,N/A,N/A
2022/12/05 04:14:59.178,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,219.00872639423523,N/A,N/A,N/A
2022/12/05 04:14:59.480,N/A,N/A,40707,0.09550813717332458,0.03500947512448742,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 04:14:59.495,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,41115,0.09806059188756677,0.074540879650425,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 04:14:59.629,N/A,N/A,N/A,N/A,N/A,-0.0036180666618323464,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.06117204853134375,N/A
2022/12/05 04:14:59.630,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.015549485390097434,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 04:18:56.679,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,66
2022/12/05 04:18:57.208,N/A,40918,N/A,N/A,N/A,N/A,N/A,40815,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 04:18:58.219,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,60.565424690301555,N/A,N/A
2022/12/05 04:18:58.220,93.52621860090795,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,64.75769639393246,N/A,N/A,N/A,N/A,N/A
2022/12/05 04:18:58.221,N/A,N/A,N/A,N/A,N/A,N/A,94.81992522179857,N/A,N/A,N/A,N/A,N/A,N/A,63.87415361131069,N/A,N/A,N/A,N/A
2022/12/05 04:19:59.205,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,219.2575391462352,N/A,N/A,N/A
2022/12/05 04:19:59.502,N/A,N/A,44925,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 04:19:59.503,N/A,N/A,N/A,0.2545716375478451,0.061189785560229026,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 04:19:59.514,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,43029,0.2147539823566943,0.09505447770466711,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 04:19:59.670,N/A,N/A,N/A,N/A,N/A,-0.0008195986486106092,N/A,N/A,N/A,N/A,N/A,0.016516460874722853,N/A,N/A,N/A,N/A,0.05636391800771875,N/A
2022/12/05 04:24:18.695,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,198
2022/12/05 04:24:19.236,N/A,40951,N/A,N/A,N/A,N/A,N/A,40848,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 04:24:20.241,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,64.95089763150325,N/A,N/A,60.91561404889676,N/A,N/A
2022/12/05 04:24:20.242,93.78717811491916,N/A,N/A,N/A,N/A,N/A,95.8851294326252,N/A,N/A,N/A,N/A,N/A,N/A,63.52978236494931,N/A,N/A,N/A,N/A
2022/12/05 04:24:59.192,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,219.33098387423522,N/A,N/A,N/A
2022/12/05 04:24:59.495,N/A,N/A,43902,0.062417159151449186,0.015390135788890591,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 04:24:59.513,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,41194,0.07962148731124075,0.041400278915570854,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 04:24:59.693,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.06095206866409375,N/A
2022/12/05 04:24:59.694,N/A,N/A,N/A,N/A,N/A,-0.005715217560810651,N/A,N/A,N/A,N/A,N/A,0.013987308161707655,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 04:27:11.652,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,264
2022/12/05 04:27:12.190,N/A,40968,N/A,N/A,N/A,N/A,N/A,40865,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 04:27:13.190,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,61.21257659435307,N/A,N/A
2022/12/05 04:27:13.191,93.92610277017776,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,65.17099590955084,N/A,N/A,N/A,N/A,N/A
2022/12/05 04:27:13.192,N/A,N/A,N/A,N/A,N/A,N/A,96.58920646188807,N/A,N/A,N/A,N/A,N/A,N/A,63.37413758389886,N/A,N/A,N/A,N/A
2022/12/05 04:29:59.147,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,219.11564593023522,N/A,N/A,N/A
2022/12/05 04:29:59.445,N/A,N/A,40379,0.07564914284903113,0.037131931335905755,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 04:29:59.456,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42475,0.02925812764716923,-0.06519644056288249,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 04:29:59.624,N/A,N/A,N/A,N/A,N/A,-0.0033911929714461457,N/A,N/A,N/A,N/A,N/A,0.008962592963605402,N/A,N/A,N/A,N/A,0.061240250844093756,N/A
2022/12/05 04:33:42.696,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,396
2022/12/05 04:33:43.235,N/A,41001,N/A,N/A,N/A,N/A,N/A,40898,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 04:33:44.252,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,65.31902542067174,N/A,N/A,60.795567945855936,N/A,N/A
2022/12/05 04:33:44.253,93.07482399548441,N/A,N/A,N/A,N/A,N/A,95.50565875682662,N/A,N/A,N/A,N/A,N/A,N/A,63.6565086689278,N/A,N/A,N/A,N/A
2022/12/05 04:34:59.214,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,219.05649044863523,N/A,N/A,N/A
2022/12/05 04:34:59.517,N/A,N/A,44352,0.11216923350329852,-0.013276809528296185,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 04:34:59.536,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44969,0.2252783876740867,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 04:34:59.537,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.018920214910244204,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 04:34:59.701,N/A,N/A,N/A,N/A,N/A,-0.008779484752632441,N/A,N/A,N/A,N/A,N/A,0.012927651870319785,N/A,N/A,N/A,N/A,0.05915686957984375,N/A
2022/12/05 04:36:20.691,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
2022/12/05 04:36:21.255,N/A,40902,N/A,N/A,N/A,N/A,N/A,40799,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 04:37:22.225,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,60.92943396205509,N/A,N/A
2022/12/05 04:37:22.226,94.7147671538885,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,64.32939212431316,62.86702796866823,N/A,N/A,N/A,N/A
2022/12/05 04:37:22.227,N/A,N/A,N/A,N/A,N/A,N/A,96.91794877343526,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 04:39:59.148,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,219.0932627750352,N/A,N/A,N/A
2022/12/05 04:39:59.445,N/A,N/A,43754,0.16146701368784128,0.059249025046455406,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 04:39:59.456,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44789,0.15040301998650446,0.0830143914300931,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 04:39:59.605,N/A,N/A,N/A,N/A,N/A,-0.0010270506788925772,N/A,N/A,N/A,N/A,N/A,0.015948911146876993,N/A,N/A,N/A,N/A,0.06285706491796875,N/A
2022/12/05 04:44:13.617,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,132
2022/12/05 04:44:14.157,N/A,40935,N/A,N/A,N/A,N/A,N/A,40832,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 04:44:15.153,93.7625863863984,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,65.11999535736099,N/A,N/A,61.05819190176422,N/A,N/A
2022/12/05 04:44:15.154,N/A,N/A,N/A,N/A,N/A,N/A,93.63322080227847,N/A,N/A,N/A,N/A,N/A,N/A,65.20996648262091,N/A,N/A,N/A,N/A
2022/12/05 04:44:59.112,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,219.2137720838352,N/A,N/A,N/A
2022/12/05 04:44:59.411,N/A,N/A,43893,0.060890975099908706,-0.062433099953941584,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 04:44:59.422,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44567,0.2493802499499993,0.02317502014263373,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 04:44:59.618,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.06568474412946874,N/A
2022/12/05 04:44:59.619,N/A,N/A,N/A,N/A,N/A,-0.014033901887315443,N/A,N/A,N/A,N/A,N/A,0.013128212953007286,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/05 04:49:32.504,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,264
2022/12/05 04:49:33.114,N/A,40968,N/A,N/A,N/A,N/A,N/A,40865,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
