Timestamp,ICT1400-01:PCT1402-01:InjEff:fbk,ICT1400-02:PCT1402-01:InjEff:fbk,PCT1304-01:ICT1400-01:InjEff:fbk,PCT1304-01:ICT1400-02:InjEff:fbk,PCT2403-01:BRInjEff:fbk,PS2400-02:0:adc,PS2400-02:0:dac,PS2400-02:0:dac:fbk,PS2401-06:0:adc,PS2401-06:0:dac,PS2401-06:0:dac:fbk,PS2404-06:0:dac:fbk,SEP1401-01:adc,SEP1401-01:dac
2022/12/02 23:34:51.236,N/A,N/A,N/A,N/A,N/A,1733,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/02 23:34:51.309,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7166,N/A,N/A,N/A,N/A,N/A
2022/12/02 23:34:52.032,N/A,N/A,N/A,N/A,60.25001491632526,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/02 23:34:52.033,93.70433246505834,N/A,64.29800344481622,63.78900512168939,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/02 23:34:52.034,N/A,94.4520373086038,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/02 23:34:59.231,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7816,N/A
2022/12/02 23:39:41.037,N/A,N/A,64.07420389408098,N/A,61.74327681758626,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/02 23:39:41.038,96.36214430327078,97.19724851132385,N/A,63.523687926611366,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/02 23:39:48.570,N/A,N/A,N/A,N/A,N/A,1748,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/02 23:39:52.744,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7364,N/A,N/A,N/A,N/A,N/A
2022/12/02 23:39:58.636,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7799,N/A
2022/12/02 23:42:23.043,N/A,N/A,N/A,N/A,61.95259214723492,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/02 23:42:23.044,96.03069445219495,N/A,64.51332305846809,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/02 23:42:23.045,N/A,99.34734446271644,N/A,62.359585434600916,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/02 23:44:56.789,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7258,N/A,N/A,N/A,N/A,N/A
2022/12/02 23:44:58.521,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7776,N/A
2022/12/02 23:44:59.674,N/A,N/A,N/A,N/A,N/A,1740,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/02 23:48:40.047,N/A,N/A,N/A,N/A,62.58818804087333,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/02 23:48:40.048,95.6321572768569,N/A,65.44680139304955,65.16172412282555,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/02 23:48:40.049,N/A,96.05054022649665,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/02 23:49:54.968,N/A,N/A,N/A,N/A,N/A,1747,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/02 23:49:55.145,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7310,N/A,N/A,N/A,N/A,N/A
2022/12/02 23:49:59.427,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7797,N/A
2022/12/02 23:54:52.988,95.14170641963736,N/A,64.99812924575998,N/A,61.84032930525741,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/02 23:54:52.989,N/A,95.68512322832568,N/A,64.62899060880429,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/02 23:54:54.341,N/A,N/A,N/A,N/A,N/A,1771,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/02 23:54:58.302,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7821,N/A
2022/12/02 23:54:58.620,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7370,N/A,N/A,N/A,N/A,N/A
2022/12/02 23:57:05.925,N/A,N/A,N/A,N/A,62.224977224833694,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/02 23:57:05.926,95.90257010276723,N/A,64.8835345686301,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/02 23:57:05.927,N/A,97.17354650273764,N/A,64.03489371778836,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/02 23:59:55.466,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7253,N/A,N/A,N/A,N/A,N/A
2022/12/02 23:59:56.265,N/A,N/A,N/A,N/A,N/A,1746,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/02 23:59:59.217,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7766,N/A
2022/12/03 00:04:25.880,N/A,N/A,N/A,N/A,59.7110321540967,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 00:04:25.881,95.03736230184468,91.98594389531672,62.82900820042825,64.91321350363049,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 00:04:51.589,N/A,N/A,N/A,N/A,N/A,1763,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 00:04:56.451,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7343,N/A,N/A,N/A,N/A,N/A
2022/12/03 00:04:59.662,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7804,N/A
2022/12/03 00:09:30.865,96.79917068568862,N/A,63.468266968840254,N/A,61.43675607441621,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 00:09:30.866,N/A,96.00244816597578,N/A,63.9949889279907,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 00:09:52.476,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7360,N/A,N/A,N/A,N/A,N/A
2022/12/03 00:09:55.563,N/A,N/A,N/A,N/A,N/A,1756,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 00:09:59.547,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7805,N/A
2022/12/03 00:14:42.815,N/A,N/A,64.51581507956568,N/A,61.05577114370893,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 00:14:42.816,94.63690580117516,N/A,N/A,63.265959432167094,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 00:14:42.817,N/A,96.50651265183468,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 00:14:54.937,N/A,N/A,N/A,N/A,N/A,1762,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 00:14:57.491,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7361,N/A,N/A,N/A,N/A,N/A
2022/12/03 00:14:59.943,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7811,N/A
2022/12/03 00:18:50.793,N/A,N/A,N/A,N/A,61.98730210851221,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 00:18:50.794,97.0418174774594,N/A,63.87689732100333,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 00:18:50.795,N/A,96.59788447632529,N/A,64.17045512389495,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 00:19:53.587,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7323,N/A,N/A,N/A,N/A,N/A
2022/12/03 00:19:58.808,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7800,N/A
2022/12/03 00:19:58.901,N/A,N/A,N/A,N/A,N/A,1754,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 00:24:00.731,94.56205460481792,N/A,61.28473084290338,N/A,57.95210064408198,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 00:24:00.732,N/A,85.40999924852262,N/A,67.85165806576728,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 00:24:51.645,N/A,N/A,N/A,N/A,N/A,1753,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 00:24:52.962,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7330,N/A,N/A,N/A,N/A,N/A
2022/12/03 00:24:59.205,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7805,N/A
2022/12/03 00:27:53.666,N/A,N/A,65.21183570257728,N/A,62.064522644880356,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 00:27:53.667,95.1737088462723,98.17052018862076,N/A,63.22114064958825,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 00:29:55.608,N/A,N/A,N/A,N/A,N/A,1749,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 00:29:57.958,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7293,N/A,N/A,N/A,N/A,N/A
2022/12/03 00:29:59.599,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7768,N/A
2022/12/03 00:31:56.637,95.25247677187939,N/A,65.28704914209013,N/A,62.187531319114875,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 00:31:56.638,N/A,98.88297476018008,N/A,62.890028814300635,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 00:34:53.962,N/A,N/A,N/A,N/A,N/A,1734,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 00:34:56.834,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7238,N/A,N/A,N/A,N/A,N/A
2022/12/03 00:34:59.993,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7762,N/A
2022/12/03 00:39:18.640,N/A,N/A,N/A,N/A,62.219287706269164,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 00:39:18.641,98.04755166812458,N/A,63.45827779246501,64.68147064763549,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 00:39:18.642,N/A,96.19337204811015,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 00:39:52.316,N/A,N/A,N/A,N/A,N/A,1766,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 00:39:53.699,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7348,N/A,N/A,N/A,N/A,N/A
2022/12/03 00:39:59.379,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7802,N/A
2022/12/03 00:43:48.590,N/A,N/A,65.31741558050464,N/A,62.61754341517901,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 00:43:48.591,95.86653553063806,N/A,N/A,64.18924583736813,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 00:43:48.592,N/A,97.55145522947684,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 00:44:51.564,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7326,N/A,N/A,N/A,N/A,N/A
2022/12/03 00:44:54.241,N/A,N/A,N/A,N/A,N/A,1754,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 00:44:59.264,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7797,N/A
2022/12/03 00:46:57.566,N/A,N/A,N/A,N/A,62.166082754556555,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 00:46:57.567,97.01397625551974,N/A,64.07951220432483,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 00:46:57.568,N/A,96.04211621810326,N/A,64.72793936920633,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 00:49:51.509,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7233,N/A,N/A,N/A,N/A,N/A
2022/12/03 00:49:58.139,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7761,N/A
2022/12/03 00:49:58.205,N/A,N/A,N/A,N/A,N/A,1731,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 00:54:02.597,N/A,N/A,N/A,N/A,61.94383618741861,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 00:54:02.598,96.8547402762764,N/A,63.955399612579555,63.09429091831504,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 00:54:02.599,N/A,98.17661041252391,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 00:54:57.514,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7809,N/A
2022/12/03 00:54:58.057,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7321,N/A,N/A,N/A,N/A,N/A
2022/12/03 00:54:58.598,N/A,N/A,N/A,N/A,N/A,1753,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 00:58:36.541,N/A,N/A,N/A,N/A,61.65352800334963,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 00:58:36.542,95.80786193775886,N/A,64.35121999006988,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 00:58:36.543,N/A,96.24567259769928,N/A,64.05849358137628,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 00:59:51.339,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7317,N/A,N/A,N/A,N/A,N/A
2022/12/03 00:59:54.912,N/A,N/A,N/A,N/A,N/A,1755,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 00:59:59.450,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7795,N/A
2022/12/03 01:04:02.523,N/A,N/A,65.14041298528146,N/A,62.77261592723497,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 01:04:02.524,96.36508743261807,97.90330692087802,N/A,64.11695161427548,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 01:04:47.755,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7341,N/A,N/A,N/A,N/A,N/A
2022/12/03 01:04:59.374,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7802,N/A
2022/12/03 01:04:59.396,N/A,N/A,N/A,N/A,N/A,1759,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 01:07:48.492,N/A,N/A,N/A,N/A,62.18285331077378,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 01:07:48.493,95.85616106906116,N/A,64.87100319610454,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 01:07:48.494,N/A,96.33397008686902,N/A,64.5492480531016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 01:09:54.321,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7269,N/A,N/A,N/A,N/A,N/A
2022/12/03 01:09:55.199,N/A,N/A,N/A,N/A,N/A,1745,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 01:09:59.261,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7767,N/A
2022/12/03 01:13:40.487,95.68615070443656,N/A,65.05295482626185,N/A,62.24666839274595,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 01:13:40.488,N/A,95.582137466191,N/A,65.12374596640888,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 01:14:58.837,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7311,N/A,N/A,N/A,N/A,N/A
2022/12/03 01:14:59.655,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7799,N/A
2022/12/03 01:14:59.673,N/A,N/A,N/A,N/A,N/A,1752,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 01:19:10.508,N/A,N/A,N/A,N/A,61.9270694692811,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 01:19:10.509,95.98876418255941,98.06886174104196,64.51491484097353,63.146515998935605,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 01:19:48.561,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7343,N/A,N/A,N/A,N/A,N/A
2022/12/03 01:19:57.511,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7805,N/A
2022/12/03 01:19:58.028,N/A,N/A,N/A,N/A,N/A,1756,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 01:23:03.495,N/A,N/A,65.44632156377115,N/A,62.194992017271005,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 01:23:03.496,95.03206678570615,94.02089695279234,N/A,66.15017941011449,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 01:24:54.607,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7289,N/A,N/A,N/A,N/A,N/A
2022/12/03 01:24:57.911,N/A,N/A,N/A,N/A,N/A,1761,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 01:24:59.436,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7778,N/A
2022/12/03 01:29:40.482,N/A,N/A,N/A,N/A,62.26543720810162,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 01:29:40.483,96.28815106616936,N/A,64.66573147231036,64.01068006219731,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 01:29:40.484,N/A,97.27351302563902,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 01:29:50.923,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7362,N/A,N/A,N/A,N/A,N/A
2022/12/03 01:29:58.815,N/A,N/A,N/A,N/A,N/A,1759,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 01:29:59.831,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7802,N/A
2022/12/03 01:33:32.452,95.18904396096914,N/A,65.08143027746542,N/A,61.95039127724404,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 01:33:32.453,N/A,95.32158336799885,N/A,64.99093813630658,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 01:34:53.599,N/A,N/A,N/A,N/A,N/A,1744,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 01:34:58.968,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7309,N/A,N/A,N/A,N/A,N/A
2022/12/03 01:34:59.206,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7797,N/A
2022/12/03 01:39:47.333,95.16327316540048,N/A,65.0856299003982,N/A,61.937615773537516,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 01:39:47.334,N/A,96.25342180769617,N/A,64.34848196595246,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 01:39:49.912,N/A,N/A,N/A,N/A,N/A,1763,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 01:39:52.243,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7373,N/A,N/A,N/A,N/A,N/A
2022/12/03 01:39:59.603,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7819,N/A
2022/12/03 01:44:45.310,N/A,N/A,N/A,N/A,62.47248766324082,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 01:44:45.311,97.3812275625816,N/A,64.15249553420671,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 01:44:45.312,N/A,96.30988897312518,N/A,64.8661194912949,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 01:44:45.716,N/A,N/A,N/A,N/A,N/A,1751,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 01:44:57.239,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7366,N/A,N/A,N/A,N/A,N/A
2022/12/03 01:44:59.997,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7811,N/A
2022/12/03 01:47:23.339,N/A,N/A,N/A,N/A,62.36526722917231,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 01:47:23.340,96.57999974934943,N/A,64.57368750365151,64.60924857530476,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 01:47:23.341,N/A,96.52684190636113,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 01:49:55.094,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7260,N/A,N/A,N/A,N/A,N/A
2022/12/03 01:49:57.330,N/A,N/A,N/A,N/A,N/A,1754,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 01:49:59.391,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7768,N/A
2022/12/03 01:52:59.399,94.73525952536008,N/A,65.68246727725891,N/A,62.22445583777095,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 01:52:59.400,N/A,97.28937733758622,N/A,63.95811910878733,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 01:54:50.585,N/A,N/A,N/A,N/A,N/A,1742,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 01:54:59.580,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7286,N/A,N/A,N/A,N/A,N/A
2022/12/03 01:54:59.808,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7785,N/A
2022/12/03 01:57:30.402,N/A,N/A,N/A,N/A,62.39791773643974,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 01:57:30.403,95.19772116440853,N/A,65.54560022364103,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 01:57:30.404,N/A,97.42596810921717,N/A,64.04649494115364,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 01:59:53.875,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7259,N/A,N/A,N/A,N/A,N/A
2022/12/03 01:59:58.118,N/A,N/A,N/A,N/A,N/A,1741,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 01:59:59.191,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7775,N/A
2022/12/03 02:01:10.402,95.95208862100624,N/A,64.71187948089548,N/A,62.09239994782758,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 02:01:10.403,N/A,97.53935204455362,N/A,63.65881938549814,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 02:04:49.331,N/A,N/A,N/A,N/A,N/A,1744,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 02:04:53.290,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7210,N/A,N/A,N/A,N/A,N/A
2022/12/03 02:04:58.167,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7729,N/A
2022/12/03 02:09:21.456,N/A,N/A,61.88098202881767,N/A,60.4149447202522,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 02:09:21.457,97.63087581919314,93.79759740228437,N/A,64.40990642984299,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 02:09:47.175,N/A,N/A,N/A,N/A,N/A,1777,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 02:09:52.176,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7342,N/A,N/A,N/A,N/A,N/A
2022/12/03 02:09:59.582,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7802,N/A
2022/12/03 02:12:46.389,N/A,N/A,64.31514934835236,N/A,62.03976334816246,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 02:12:46.390,96.46213058160582,N/A,N/A,62.77083985731021,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 02:12:46.391,N/A,98.8353246335247,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 02:14:51.561,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7282,N/A,N/A,N/A,N/A,N/A
2022/12/03 02:14:58.279,N/A,N/A,N/A,N/A,N/A,1759,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 02:14:58.957,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7787,N/A
2022/12/03 02:18:44.368,N/A,N/A,N/A,N/A,62.51205246461272,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 02:18:44.369,94.1881435680806,N/A,66.36934341892838,65.51511827850904,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022/12/03 02:18:44.370,N/A,95.41622469316154,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
